Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5324,1973,0,1234,6950,6108,12342,14238
1,2,10640,3471,16,1625,11196,8875,24290,31239
1,3,15183,4303,36,1727,13212,9883,34894,47412
1,4,19440,5264,75,1805,15253,10604,44240,62419
1,5,23635,6318,138,1856,17257,11124,51353,77188
1,6,27894,7173,229,1883,18708,11340,58018,92757
1,7,32153,8104,359,1904,20127,11425,64577,108356
1,8,36511,8785,491,1911,21037,11342,70937,124907
1,9,40743,9538,666,1917,21959,11148,76236,140886
1,10,44931,10351,878,1924,22912,10961,80618,156669
1,11,49088,11160,1122,1930,23732,10641,85054,172514
1,12,53366,12028,1441,1932,24533,10278,89347,188829
1,13,57669,12885,1784,1932,25247,9847,93326,205318
1,14,61972,13628,2114,1933,25796,9443,96715,221958
1,15,66037,14422,2531,1934,26284,8945,99988,237790
1,16,70298,15116,2884,1935,26714,8623,103293,254369
1,17,74673,15678,3191,1936,27029,8288,106872,271565
1,18,79010,16420,3617,1936,27411,7896,109441,288560
1,19,83209,17060,4001,1936,27717,7555,111769,305023
1,20,87433,17724,4437,1936,27994,7230,113653,321623
1,21,91765,18403,4901,1936,28242,6838,115803,338704
1,22,96044,19040,5334,1936,28482,6582,117419,355570
1,23,100404,19509,5661,1936,28644,6340,118796,372870
1,24,104819,20128,6109,1936,28833,6032,120228,390300
1,25,109254,20709,6554,1936,28979,5723,121766,407912
1,26,113624,21283,6985,1936,29130,5497,122937,425239
1,27,117661,21813,7388,1936,29270,5299,124039,441238
1,28,121652,22360,7822,1936,29399,5060,125029,457133
2,1,4430,1427,1,992,5158,4685,11030,12470
2,2,8439,2388,3,1345,8154,6942,21226,25470
2,3,12489,3346,8,1585,10902,8786,31149,38940
2,4,15207,3915,22,1687,12370,9602,37212,48458
2,5,15207,3915,22,1687,12370,9602,37212,48458
2,6,15207,3915,22,1687,12370,9602,37212,48458
2,7,15207,3915,22,1687,12370,9602,37212,48458
2,8,15207,3915,22,1687,12370,9602,37212,48458
