Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4913,1404,1,987,5105,4654,13094,14406
1,2,9925,2659,5,1421,8977,7530,25585,30631
1,3,14278,3711,18,1637,11811,9247,35778,45186
1,4,18551,4688,54,1747,14095,10300,44118,60018
1,5,22852,5612,80,1804,16061,11043,51908,75252
1,6,27155,6587,181,1854,17827,11374,59058,90701
1,7,31535,7416,298,1879,19192,11523,66117,106828
1,8,35920,8353,478,1889,20499,11482,72407,123069
1,9,40270,9195,638,1901,21640,11376,77355,139331
1,10,44667,10129,868,1909,22749,11128,82166,155832
1,11,49065,10956,1116,1912,23595,10825,86763,172545
1,12,53255,11801,1390,1915,24400,10464,90791,188474
1,13,57446,12548,1680,1916,25029,10121,94576,204601
1,14,61763,13382,2057,1916,25622,9672,97463,221323
1,15,66039,14223,2450,1919,26215,9247,100502,237830
1,16,70461,14728,2732,1920,26487,8949,102884,255257
1,17,74835,15262,3025,1920,26785,8631,105792,272450
1,18,79234,16022,3463,1920,27175,8232,108388,289666
1,19,83705,16819,3943,1920,27558,7824,110542,307151
1,20,88187,17456,4333,1920,27851,7481,112895,324797
1,21,92646,18125,4753,1921,28160,7172,115206,342369
1,22,97121,18788,5189,1921,28420,6827,117138,360000
1,23,101609,19567,5762,1921,28661,6423,119195,377709
1,24,106094,20294,6288,1921,28888,6061,120857,395422
1,25,110580,20957,6782,1921,29083,5751,122377,413177
1,26,115056,21565,7236,1921,29249,5480,123508,430917
1,27,119104,22227,7756,1921,29408,5198,124848,446951
1,28,123171,22707,8127,1921,29531,5027,125876,463109
2,1,4676,1229,0,905,4522,4175,12400,14092
2,2,8802,2144,0,1321,7533,6575,23636,27624
2,3,12908,3187,11,1589,10452,8456,34026,41103
2,4,13055,3219,12,1596,10554,8514,34359,41666
2,5,13055,3219,12,1596,10554,8514,34359,41666
2,6,13055,3219,12,1596,10554,8514,34359,41666
2,7,13055,3219,12,1596,10554,8514,34359,41666
2,8,13055,3219,12,1596,10554,8514,34359,41666
