Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5054,1632,1,1111,5878,5296,12132,14234
1,2,10499,3040,3,1546,10027,8205,25605,31881
1,3,15607,4279,38,1721,13096,9798,37096,49201
1,4,20782,5400,90,1811,15490,10651,46165,67537
1,5,25954,6438,169,1868,17474,11181,55455,86239
1,6,31048,7554,290,1902,19338,11405,63216,104761
1,7,36067,8595,470,1920,20828,11405,70156,123350
1,8,41157,9687,715,1933,22185,11139,76347,142344
1,9,46225,10529,950,1939,23123,10890,81946,161698
1,10,51063,11408,1238,1940,23968,10528,87616,180181
1,11,55597,12268,1558,1942,24729,10114,92016,197583
1,12,60470,13053,1902,1945,25322,9706,95519,216455
1,13,65432,13779,2225,1946,25860,9354,98183,235782
1,14,70417,14674,2680,1946,26431,8902,101512,255140
1,15,75502,15414,3074,1946,26857,8495,104637,275050
1,16,80528,16323,3602,1946,27322,7987,107680,294700
1,17,85574,17229,4161,1947,27739,7516,110560,314477
1,18,90656,18064,4710,1947,28066,7027,113296,334459
1,19,95713,18885,5245,1947,28397,6682,115664,354367
1,20,100757,19639,5758,1947,28668,6313,117862,374269
1,21,105890,20341,6273,1947,28887,5976,119615,394577
1,22,110993,20962,6741,1947,29053,5690,121765,414814
1,23,116026,21581,7212,1947,29215,5413,123487,434800
1,24,121122,22322,7792,1947,29393,5098,124938,454998
1,25,126143,22901,8244,1947,29535,4846,126626,474917
1,26,130682,23674,8869,1947,29697,4558,128078,493031
1,27,130682,23674,8869,1947,29697,4558,128078,493031
1,28,130682,23674,8869,1947,29697,4558,128078,493031
