Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5065,1790,0,1182,6376,5684,12411,13779
1,2,10152,3109,10,1573,10245,8346,24762,30243
1,3,14765,4169,33,1718,12847,9648,33262,46111
1,4,19271,5187,71,1802,15103,10596,42292,61890
1,5,23836,5882,116,1845,16459,10989,49630,78781
1,6,28268,6504,176,1880,17576,11196,57168,95423
1,7,32647,7109,241,1895,18557,11256,65319,111933
1,8,37033,7949,358,1915,19825,11290,72256,128222
1,9,41365,8871,525,1926,21101,11247,78912,144267
1,10,45702,9928,811,1933,22302,10870,84537,160426
1,11,50073,10837,1056,1936,23302,10588,89009,176923
1,12,54470,11652,1319,1939,24103,10307,93300,193696
1,13,58902,12471,1636,1940,24799,9924,97264,210724
1,14,63416,13137,1883,1940,25337,9624,100718,228248
1,15,67885,13938,2245,1941,25918,9232,104371,245542
1,16,72315,14815,2674,1941,26496,8766,107889,262680
1,17,76755,15614,3104,1942,26948,8335,111075,279988
1,18,81257,16292,3516,1942,27273,7905,113649,297664
1,19,85739,17017,3959,1942,27617,7525,115760,315280
1,20,90301,17591,4310,1942,27875,7243,118011,333249
1,21,94847,18211,4714,1942,28129,6946,120282,351183
1,22,99316,18938,5200,1942,28418,6584,122282,368811
1,23,103810,19584,5661,1942,28633,6286,123975,386544
1,24,108274,20201,6102,1942,28824,6012,125703,404190
1,25,112803,20690,6466,1942,28969,5793,126931,422144
1,26,117522,21267,6899,1942,29128,5472,128326,440864
1,27,121833,21811,7322,1942,29262,5240,129716,457987
1,28,126126,22335,7731,1942,29391,5017,131162,475034
2,1,4801,1638,0,1106,5870,5253,12371,13248
2,2,4837,1651,0,1113,5937,5307,12462,13411
2,3,4837,1651,0,1113,5937,5307,12462,13411
2,4,4837,1651,0,1113,5937,5307,12462,13411
2,5,4837,1651,0,1113,5937,5307,12462,13411
2,6,4837,1651,0,1113,5937,5307,12462,13411
