Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5238,1736,0,1145,6196,5533,12916,14651
1,2,10571,2980,7,1488,9823,8001,25588,32334
1,3,15510,4154,27,1685,12832,9694,34169,49059
1,4,20771,5325,68,1797,15369,10713,43477,67563
1,5,25623,6516,198,1858,17553,11117,51582,84819
1,6,30447,7414,313,1889,18990,11207,59256,102714
1,7,34768,8245,447,1898,20184,11191,64360,118761
1,8,39140,8969,605,1904,21130,11082,69247,135287
1,9,43571,9902,824,1911,22265,10914,74493,151939
1,10,47990,10797,1065,1912,23230,10624,79052,168622
1,11,52185,11713,1356,1913,24134,10303,83150,184499
1,12,55705,12312,1586,1916,24664,10094,86093,198042
1,13,60116,12923,1844,1916,25153,9776,89422,215187
1,14,64639,13643,2152,1917,25689,9412,93254,232751
1,15,69078,14404,2501,1917,26202,8997,96386,249995
1,16,73490,15205,2918,1918,26686,8562,99238,267151
1,17,77915,15964,3350,1918,27095,8145,101692,284470
1,18,82188,16706,3806,1919,27445,7729,104091,301198
1,19,86515,17448,4238,1919,27812,7358,106366,318134
1,20,90867,18141,4679,1919,28096,6991,108133,335266
1,21,95039,18842,5143,1919,28379,6701,109839,351676
1,22,99238,19459,5565,1919,28606,6403,111139,368254
1,23,103495,20133,6030,1919,28857,6094,112592,384998
1,24,107970,20613,6392,1919,29000,5852,113879,402772
1,25,112310,21155,6799,1919,29148,5624,115512,419976
1,26,116693,21705,7220,1919,29289,5358,117413,437388
1,27,120672,22183,7592,1919,29408,5153,118602,453159
1,28,124618,22726,8013,1919,29536,4908,119483,468785
2,1,4666,1627,1,1093,5813,5232,11121,12685
2,2,6437,2130,1,1288,7437,6443,15337,18311
2,3,6437,2130,1,1288,7437,6443,15337,18311
2,4,6437,2130,1,1288,7437,6443,15337,18311
2,5,6437,2130,1,1288,7437,6443,15337,18311
