Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5001,1721,0,1142,6157,5512,12610,13744
1,2,10122,3126,15,1551,10269,8323,25131,30136
1,3,14726,4203,32,1727,13028,9886,35254,45799
1,4,19236,5177,69,1822,15180,10738,43916,61677
1,5,23704,6164,138,1875,17111,11290,51125,77606
1,6,28204,7122,223,1907,18785,11595,58283,93923
1,7,32607,8055,356,1922,20153,11527,64361,110206
1,8,36905,8756,508,1930,21083,11416,70430,126453
1,9,41236,9650,728,1939,22174,11193,75772,142683
1,10,45621,10567,967,1947,23218,10980,80771,159162
1,11,50000,11458,1257,1949,24072,10595,85468,175849
1,12,54268,12318,1572,1951,24864,10275,89835,192117
1,13,58599,13136,1917,1951,25485,9837,93815,208839
1,14,62983,13935,2305,1952,26017,9358,97776,225833
1,15,67337,14726,2712,1953,26525,8962,100738,242738
1,16,71679,15407,3091,1954,26912,8601,103463,259707
1,17,75907,16093,3476,1954,27276,8230,105610,276252
1,18,80359,16809,3922,1955,27606,7792,108153,293745
1,19,84815,17586,4413,1955,27946,7333,110373,311249
1,20,89259,18401,4953,1956,28272,6969,112505,328671
1,21,93629,19179,5486,1956,28545,6548,114406,345887
1,22,97971,19897,5997,1956,28782,6200,115741,363042
1,23,102342,20611,6539,1956,28982,5844,117226,380303
1,24,106739,21162,6955,1956,29126,5609,118249,397766
1,25,111122,21746,7405,1956,29275,5350,119315,415151
1,26,115504,22322,7855,1956,29415,5088,120276,432553
1,27,119638,22874,8268,1956,29583,4915,121290,448914
1,28,123775,23360,8662,1956,29680,4695,122190,465366
2,1,4019,1131,0,846,4208,3912,10493,11868
2,2,4019,1131,0,846,4208,3912,10493,11868
2,3,4019,1131,0,846,4208,3912,10493,11868
2,4,4019,1131,0,846,4208,3912,10493,11868
