Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5065,1643,0,1078,5897,5285,12546,14263
1,2,10113,2896,6,1506,9722,8080,25702,30631
1,3,14615,3942,22,1688,12393,9511,35447,45963
1,4,18938,4967,61,1775,14661,10420,44352,60989
1,5,23235,5712,99,1827,16158,10899,52870,76667
1,6,27706,6524,173,1862,17667,11256,60444,93088
1,7,32154,7520,314,1886,19251,11388,67504,109294
1,8,36631,8330,432,1900,20448,11422,74032,126020
1,9,41051,9209,618,1908,21577,11281,80576,142573
1,10,45494,10019,820,1913,22531,11096,85765,159359
1,11,50023,10912,1087,1916,23482,10753,90583,176513
1,12,54454,11824,1403,1919,24334,10361,94544,193385
1,13,58861,12679,1724,1919,25073,9994,99106,210276
1,14,63221,13677,2177,1919,25797,9488,103351,227007
1,15,67857,14535,2578,1920,26366,9023,106697,244940
1,16,72435,15322,2975,1920,26846,8608,109965,262774
1,17,77064,16228,3482,1920,27336,8150,113441,280812
1,18,81646,17012,3959,1920,27693,7705,116804,298808
1,19,86186,17820,4466,1920,28039,7308,119817,316623
1,20,90674,18672,5022,1920,28379,6874,122419,334231
1,21,95287,19342,5471,1920,28635,6558,124569,352428
1,22,99844,19940,5898,1920,28828,6262,126435,370448
1,23,104462,20553,6359,1920,28996,5935,128148,388746
1,24,108988,21343,6958,1920,29207,5595,130121,406660
1,25,113619,21844,7334,1920,29343,5385,132027,425038
1,26,118149,22490,7849,1920,29491,5070,133578,443010
1,27,122410,23072,8306,1920,29626,4841,134870,459913
1,28,126685,23582,8732,1920,29724,4621,135927,476887
2,1,4852,1566,1,1061,5628,5067,12847,13659
2,2,7213,2159,1,1313,7563,6595,18638,21289
2,3,7213,2159,1,1313,7563,6595,18638,21289
2,4,7213,2159,1,1313,7563,6595,18638,21289
2,5,7213,2159,1,1313,7563,6595,18638,21289
2,6,7213,2159,1,1313,7563,6595,18638,21289
