Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5332,1821,1,1157,6411,5646,12761,14778
1,2,10962,3332,9,1569,10759,8589,25794,32954
1,3,16271,4671,52,1775,14025,10267,36605,50954
1,4,21524,5837,118,1842,16408,11051,46184,69550
1,5,26836,7056,244,1896,18554,11421,55797,88672
1,6,32054,7907,380,1921,19862,11457,65171,108241
1,7,37418,9219,628,1933,21631,11271,72635,127943
1,8,42621,10229,868,1934,22763,10923,79535,147578
1,9,48065,11473,1285,1940,23990,10404,85285,168161
1,10,52739,12491,1664,1943,24895,9995,89476,185942
1,11,56870,13294,1979,1946,25564,9691,92936,201801
1,12,61121,14111,2372,1946,26105,9281,96436,218263
1,13,65254,14828,2736,1946,26549,8893,99601,234332
1,14,70692,15673,3193,1946,27032,8464,103174,255581
1,15,76066,16609,3734,1946,27504,7959,106289,276612
1,16,81488,17397,4196,1947,27904,7544,109656,297893
1,17,86740,18236,4760,1947,28228,7081,112364,318594
1,18,91889,19080,5339,1947,28523,6610,114697,338893
1,19,97211,19928,5946,1947,28796,6157,117076,359936
1,20,102583,20735,6532,1947,29043,5776,119142,381146
1,21,107909,21573,7155,1947,29278,5401,121164,402196
1,22,113409,22275,7711,1947,29440,5098,122973,424034
1,23,118769,22956,8257,1947,29588,4803,124907,445380
1,24,124090,23626,8802,1947,29720,4544,126346,466500
1,25,125344,23767,8914,1947,29752,4494,126604,471624
1,26,125344,23767,8914,1947,29752,4494,126604,471624
1,27,125344,23767,8914,1947,29752,4494,126604,471624
1,28,125344,23767,8914,1947,29752,4494,126604,471624
