Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4892,1444,0,1025,5249,4787,12976,14199
1,2,9820,2697,7,1479,9099,7662,24806,30061
1,3,14333,3697,24,1665,11718,9117,35225,45517
1,4,18792,4585,48,1776,13816,10120,45436,61265
1,5,23172,5533,87,1844,15843,10901,54276,76753
1,6,27522,6486,170,1878,17601,11294,62197,92409
1,7,31886,7332,266,1899,18989,11413,69070,108449
1,8,36297,8327,411,1918,20477,11449,75469,124608
1,9,40710,9257,587,1931,21731,11417,81914,141030
1,10,45145,10120,814,1936,22721,11148,87802,157746
1,11,49559,10960,1062,1939,23588,10840,93215,174547
1,12,54006,11691,1338,1943,24242,10550,98709,191685
1,13,58460,12592,1697,1946,24994,10122,103629,208759
1,14,62884,13361,2022,1948,25591,9754,107223,225870
1,15,67333,14279,2447,1950,26240,9299,110853,243032
1,16,71780,15000,2837,1952,26677,8899,113883,260392
1,17,76223,15939,3341,1952,27219,8380,116890,277618
1,18,80650,16676,3773,1953,27587,8006,119981,294948
1,19,85086,17412,4235,1953,27923,7593,122510,312360
1,20,89498,18080,4676,1953,28188,7212,125119,329758
1,21,93925,18819,5182,1953,28455,6859,126878,347200
1,22,98350,19562,5703,1953,28710,6467,129129,364634
1,23,102807,20272,6223,1953,28929,6091,130816,382244
1,24,107284,20836,6663,1953,29063,5806,132188,399995
1,25,111750,21441,7118,1953,29237,5489,133779,417680
1,26,116224,22049,7608,1953,29365,5206,135243,435452
1,27,120341,22646,8069,1953,29510,4964,136529,451747
1,28,124465,23265,8575,1953,29627,4685,137967,468159
2,1,1004,469,0,421,1827,1781,2102,2189
2,2,1004,469,0,421,1827,1781,2102,2189
2,3,1004,469,0,421,1827,1781,2102,2189
