Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5097,1583,0,1101,5705,5168,12997,14563
1,2,10313,2914,9,1538,9734,8062,25609,31398
1,3,14972,3940,24,1717,12384,9533,37206,47404
1,4,19585,5201,64,1842,15199,10768,46352,62993
1,5,24126,6240,133,1905,17223,11254,53742,79174
1,6,28675,7357,263,1940,19091,11489,61208,95494
1,7,33242,8399,448,1963,20596,11453,68016,112248
1,8,37816,9416,664,1976,21919,11300,73438,129232
1,9,42419,10346,915,1981,22945,11013,78615,146633
1,10,47076,11260,1206,1988,23871,10687,83584,164353
1,11,51708,12094,1483,1991,24650,10369,88651,182109
1,12,56297,12729,1733,1993,25193,10100,92227,199940
1,13,60866,13394,2005,1993,25716,9779,95575,217681
1,14,65461,14133,2355,1993,26214,9334,98801,235572
1,15,70078,14779,2677,1995,26629,9030,101549,253630
1,16,74657,15459,3033,1995,27026,8682,104640,271555
1,17,79268,16093,3390,1995,27358,8366,107356,289661
1,18,83896,16736,3760,1995,27679,7985,110033,307835
1,19,87624,17196,4042,1995,27881,7732,112389,322540
1,20,92226,17719,4410,1995,28061,7384,114403,340728
1,21,96826,18280,4804,1995,28261,7034,116569,358965
1,22,101268,18758,5125,1995,28435,6783,118641,376539
1,23,105810,19377,5568,1995,28639,6473,121109,394497
1,24,110609,20035,6050,1995,28836,6127,122966,413497
1,25,115123,20582,6447,1995,29008,5886,124639,431405
1,26,119648,21168,6895,1995,29166,5595,126488,449332
1,27,123842,21757,7342,1995,29319,5299,128063,465962
1,28,128044,22333,7798,1995,29454,5023,129719,482637
2,1,4764,1488,0,1030,5381,4876,12374,13564
2,2,7513,2180,1,1318,7616,6606,19722,22436
2,3,7513,2180,1,1318,7616,6606,19722,22436
2,4,7513,2180,1,1318,7616,6606,19722,22436
2,5,7513,2180,1,1318,7616,6606,19722,22436
2,6,7513,2180,1,1318,7616,6606,19722,22436
