Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5054,1689,0,1120,6033,5418,12094,14064
1,2,10940,3455,14,1615,11170,8920,25270,32384
1,3,16603,4717,55,1756,14154,10362,37156,52100
1,4,22004,6034,136,1843,16804,11204,47140,71063
1,5,27295,7148,262,1879,18705,11446,55586,90326
1,6,32598,8334,446,1892,20454,11455,63037,109783
1,7,37157,9427,675,1901,21853,11283,68938,126642
1,8,41425,10313,895,1908,22868,11039,73541,142685
1,9,45849,11323,1230,1909,23905,10682,78177,159355
1,10,50222,11999,1479,1912,24518,10392,81787,176161
1,11,55172,12847,1804,1914,25203,10003,85814,195377
1,12,59382,13647,2160,1914,25791,9570,88823,211626
1,13,63373,14331,2493,1915,26251,9182,91537,227118
1,14,67160,14939,2822,1915,26599,8810,94494,241933
1,15,70884,15555,3133,1915,26983,8490,96987,256443
1,16,74534,16231,3502,1916,27363,8194,99102,270685
1,17,78192,16824,3843,1916,27661,7862,101368,285013
1,18,82951,17493,4267,1916,27951,7497,103912,303716
1,19,87531,18130,4688,1916,28195,7127,106894,321812
1,20,91844,18832,5155,1916,28467,6763,108875,338784
1,21,96463,19442,5573,1916,28692,6471,111226,357042
1,22,100992,19956,5951,1916,28850,6224,113037,375004
1,23,105795,20574,6415,1916,29011,5894,114627,394040
1,24,110794,21180,6876,1916,29177,5597,115945,413886
1,25,115796,21808,7373,1916,29325,5297,117168,433748
1,26,120683,22391,7813,1916,29483,5057,119220,453138
1,27,125212,22994,8307,1916,29598,4783,120253,471129
1,28,129597,23648,8855,1916,29712,4535,121606,488536
