Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5163,1636,0,1116,5905,5328,13015,14631
1,2,10192,2836,8,1480,9453,7817,24838,31230
1,3,14666,3758,23,1640,11853,9183,34904,46715
1,4,19106,4635,49,1745,13891,10102,43701,62459
1,5,23550,5494,98,1803,15649,10665,51659,78435
1,6,27954,6392,164,1853,17359,11121,59219,94373
1,7,32414,7429,284,1883,19080,11327,66072,110495
1,8,36898,8586,475,1898,20752,11331,72631,126753
1,9,41336,9670,728,1909,22092,11065,78303,143166
1,10,45877,10640,983,1917,23167,10797,83111,160261
1,11,50395,11424,1230,1921,23954,10525,87718,177529
1,12,54941,12329,1582,1924,24695,10080,91833,194985
1,13,59501,13217,1953,1926,25404,9691,95813,212510
1,14,64062,13984,2300,1927,25936,9281,99441,230221
1,15,68636,14715,2664,1929,26397,8941,102362,248045
1,16,73199,15439,3072,1929,26772,8482,105313,265930
1,17,77830,16051,3420,1929,27105,8145,107667,284127
1,18,82412,16768,3831,1929,27467,7773,110273,302064
1,19,86908,17543,4334,1929,27807,7337,112598,319749
1,20,91420,18380,4870,1929,28152,6936,114933,337448
1,21,95781,19134,5381,1929,28423,6574,116996,354606
1,22,100332,19822,5871,1930,28662,6260,118984,372574
1,23,104862,20479,6326,1930,28894,5960,121074,390472
1,24,109431,21157,6821,1930,29109,5684,122579,408545
1,25,114029,21813,7317,1930,29291,5417,123972,426735
1,26,118596,22364,7742,1930,29427,5199,125267,444865
1,27,122845,22886,8161,1930,29544,4969,126439,461750
1,28,127111,23273,8469,1930,29631,4833,127324,478735
2,1,3894,1125,0,871,4210,3931,10629,11366
2,2,3894,1125,0,871,4210,3931,10629,11366
2,3,3894,1125,0,871,4210,3931,10629,11366
2,4,3894,1125,0,871,4210,3931,10629,11366
