Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,3541,1254,0,931,4637,4281,9126,9444
1,2,8229,2498,3,1417,8566,7294,21135,24241
1,3,12744,3650,18,1660,11688,9194,31484,39207
1,4,17296,4796,61,1785,14349,10389,40818,54738
1,5,21772,5672,109,1838,16116,10938,48828,70893
1,6,26296,6515,184,1875,17660,11263,56410,87430
1,7,30764,7280,280,1894,18899,11379,63080,104061
1,8,35332,8079,406,1906,20110,11390,69953,121133
1,9,39846,8985,619,1922,21272,11220,75498,138013
1,10,44373,10056,883,1929,22549,10952,80521,154851
1,11,48841,11033,1180,1936,23535,10561,85116,171741
1,12,53336,11902,1475,1937,24344,10218,88864,188907
1,13,57769,12643,1778,1938,24949,9896,92440,206041
1,14,62227,13485,2115,1938,25609,9495,96107,223213
1,15,66709,14176,2418,1939,26104,9204,99817,240658
1,16,71063,14981,2853,1939,26562,8707,102644,257593
1,17,75550,15711,3260,1939,26957,8314,105571,275159
1,18,80195,16426,3674,1939,27328,7926,108644,293351
1,19,84785,17102,4103,1939,27640,7557,110673,311409
1,20,89468,17681,4456,1939,27913,7313,112874,329865
1,21,94088,18325,4869,1939,28180,6983,114941,348097
1,22,98724,19061,5383,1939,28450,6612,117327,366366
1,23,103335,19689,5817,1939,28679,6336,119168,384581
1,24,108021,20300,6252,1939,28870,6057,120703,403113
1,25,112624,20815,6626,1939,29036,5833,122047,421341
1,26,117247,21467,7119,1939,29213,5522,123337,439697
1,27,121560,22027,7560,1939,29343,5234,124920,456808
1,28,125919,22553,7973,1939,29467,5010,126076,474127
2,1,4959,1738,2,1177,6227,5590,11364,13495
2,2,8323,2665,5,1463,9039,7585,19481,24253
2,3,8323,2665,5,1463,9039,7585,19481,24253
2,4,8323,2665,5,1463,9039,7585,19481,24253
2,5,8323,2665,5,1463,9039,7585,19481,24253
