Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,1951,873,0,721,3315,3149,4304,4404
1,2,4043,1553,0,1077,5625,5082,9798,10503
1,3,5818,2109,0,1303,7404,6461,14064,15818
1,4,7501,2618,4,1460,8928,7542,17971,21049
1,5,9184,3110,7,1578,10322,8450,21618,26381
1,6,10800,3642,20,1669,11672,9173,25357,31490
1,7,12395,4170,30,1735,12968,9860,28664,36573
1,8,14038,4661,46,1787,14084,10329,31969,42033
1,9,15628,5120,66,1821,15059,10672,34843,47418
1,10,17221,5548,86,1844,15925,10941,37997,52925
1,11,18735,5995,128,1871,16774,11160,40762,58116
1,12,20373,6459,169,1892,17614,11332,43503,63844
1,13,21820,6906,214,1901,18389,11452,46005,68857
1,14,23446,7294,255,1905,19010,11495,48564,74723
1,15,25133,7681,313,1919,19598,11561,51062,80896
1,16,26777,8127,388,1923,20223,11479,53399,86841
1,17,28420,8583,479,1931,20846,11404,55849,92786
1,18,30161,8946,557,1937,21325,11317,58198,99273
1,19,31606,9199,605,1938,21658,11300,60060,104733
1,20,33070,9551,684,1940,22074,11222,61848,110153
1,21,34590,9927,798,1941,22476,11082,63492,115849
1,22,36267,10256,882,1942,22860,10984,65144,122157
1,23,37896,10617,998,1945,23227,10831,66821,128323
1,24,39670,10902,1094,1945,23487,10700,68178,135130
1,25,41438,11177,1175,1946,23744,10590,69973,141956
1,26,43187,11478,1263,1947,24051,10496,71686,148656
1,27,44774,11798,1375,1947,24336,10345,73143,154708
1,28,46340,12046,1484,1947,24535,10184,74783,160782
2,1,1708,733,0,605,2773,2636,3909,4008
2,2,3277,1221,0,909,4516,4174,8150,8555
2,3,4777,1608,0,1098,5820,5247,12365,13256
2,4,6176,2044,1,1272,7180,6275,15830,17485
2,5,7656,2512,2,1411,8581,7273,19239,22014
2,6,9273,2917,9,1509,9711,7999,22900,27328
2,7,10843,3300,12,1583,10766,8650,26371,32574
2,8,12408,3690,21,1654,11758,9204,29802,37845
2,9,13925,4080,31,1700,12701,9668,33155,42947
2,10,15470,4492,41,1744,13648,10102,36469,48179
2,11,17020,4876,56,1780,14502,10466,39641,53533
2,12,18543,5302,85,1812,15359,10739,42672,58768
2,13,20102,5676,105,1833,16107,10959,45726,64248
2,14,20556,5798,116,1843,16346,11032,46611,65878
2,15,20556,5798,116,1843,16346,11032,46611,65878
2,16,20556,5798,116,1843,16346,11032,46611,65878
2,17,20556,5798,116,1843,16346,11032,46611,65878
2,18,20556,5798,116,1843,16346,11032,46611,65878
2,19,20556,5798,116,1843,16346,11032,46611,65878
2,20,20556,5798,116,1843,16346,11032,46611,65878
2,21,20556,5798,116,1843,16346,11032,46611,65878
2,22,20556,5798,116,1843,16346,11032,46611,65878
2,23,20556,5798,116,1843,16346,11032,46611,65878
2,24,20556,5798,116,1843,16346,11032,46611,65878
2,25,20556,5798,116,1843,16346,11032,46611,65878
2,26,20556,5798,116,1843,16346,11032,46611,65878
2,27,20556,5798,116,1843,16346,11032,46611,65878
2,28,20556,5798,116,1843,16346,11032,46611,65878
