Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5223,1612,0,1089,5787,5179,13253,14978
1,2,9988,3126,5,1524,10185,8189,24465,29633
1,3,14298,4141,21,1690,12764,9605,33896,44312
1,4,18687,5258,53,1795,15256,10651,42842,59316
1,5,23023,6141,115,1844,17004,11161,50943,74975
1,6,26883,6965,205,1872,18433,11405,57629,88983
1,7,31101,7852,323,1893,19824,11512,64706,104463
1,8,34485,8598,458,1903,20886,11483,69389,116991
1,9,38279,9449,651,1906,21912,11233,74259,131096
1,10,41970,10280,886,1911,22837,10989,78448,144939
1,11,45693,11124,1142,1914,23707,10707,81896,158955
1,12,49010,11717,1339,1916,24249,10450,84641,171661
1,13,52916,12346,1568,1916,24813,10209,87393,186725
1,14,56745,13076,1886,1918,25386,9892,90222,201488
1,15,60611,13794,2214,1920,25899,9506,93421,216429
1,16,64805,14537,2557,1920,26386,9125,96770,232744
1,17,68714,15169,2884,1920,26756,8748,99293,247959
1,18,72600,15770,3232,1921,27067,8397,101802,263220
1,19,76934,16359,3568,1922,27365,8078,103625,280255
1,20,81149,17086,4005,1923,27727,7697,105586,296756
1,21,85269,17649,4376,1923,27948,7393,107370,313026
1,22,89306,18271,4770,1923,28210,7092,108802,328895
1,23,93418,19076,5331,1923,28494,6625,110473,345096
1,24,97275,19737,5791,1923,28716,6331,111723,360293
1,25,101443,20442,6309,1923,28936,6016,113202,376743
1,26,105625,21090,6800,1923,29112,5641,114569,393275
1,27,109395,21783,7331,1923,29291,5310,115748,408163
1,28,112985,22358,7779,1923,29433,5078,116642,422377
2,1,3611,1386,0,997,5090,4678,8404,9244
2,2,7309,2615,6,1442,8898,7530,16265,20191
2,3,9441,3162,10,1566,10434,8490,21108,27330
2,4,9441,3162,10,1566,10434,8490,21108,27330
2,5,9441,3162,10,1566,10434,8490,21108,27330
2,6,9441,3162,10,1566,10434,8490,21108,27330
2,7,9441,3162,10,1566,10434,8490,21108,27330
2,8,9441,3162,10,1566,10434,8490,21108,27330
