Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,2035,805,0,641,3027,2863,4510,5076
1,2,3867,1446,0,998,5242,4748,8369,10171
1,3,5395,1999,0,1219,7001,6092,11582,14551
1,4,6916,2510,2,1383,8538,7205,14881,19086
1,5,8452,2988,6,1506,9883,8075,18300,23885
1,6,10040,3506,12,1614,11260,8908,21559,28856
1,7,11573,4051,26,1702,12602,9603,24505,33644
1,8,13220,4545,38,1746,13713,10057,27940,39152
1,9,14809,5007,61,1801,14720,10460,31066,44481
1,10,16335,5467,94,1841,15664,10770,34210,49633
1,11,17879,5873,123,1861,16481,11022,37104,55014
1,12,19412,6234,155,1878,17169,11226,39594,60430
1,13,20921,6618,185,1891,17836,11341,42022,65815
1,14,22522,7059,234,1907,18585,11423,44682,71457
1,15,24162,7525,294,1919,19315,11474,47290,77289
1,16,25719,7874,348,1925,19843,11497,49965,82992
1,17,27178,8248,398,1935,20399,11541,52176,88255
1,18,28642,8622,484,1937,20872,11453,54387,93659
1,19,30117,9024,562,1940,21399,11407,56183,99016
1,20,31681,9399,646,1941,21847,11340,58078,104830
1,21,33281,9780,739,1944,22303,11228,60030,110731
1,22,34840,10151,835,1945,22706,11112,61986,116616
1,23,36400,10560,946,1945,23145,10940,63836,122421
1,24,38007,10956,1061,1951,23585,10867,65759,128412
1,25,39557,11286,1162,1952,23914,10755,67708,134287
1,26,41081,11599,1272,1953,24198,10595,69388,140083
1,27,42452,11908,1382,1953,24465,10436,70714,145287
1,28,43866,12184,1491,1954,24684,10279,71874,150751
2,1,1529,622,0,536,2379,2286,3537,3699
2,2,2895,1125,0,867,4196,3914,6750,7352
2,3,4375,1557,0,1065,5633,5087,10372,11815
2,4,5875,1925,1,1219,6799,5977,14126,16644
2,5,7293,2357,2,1381,8163,7013,17470,20948
2,6,8728,2832,4,1511,9541,7952,20656,25330
2,7,10134,3249,7,1594,10656,8602,23863,29849
2,8,11503,3666,15,1656,11722,9181,26779,34239
2,9,12845,4139,27,1729,12896,9795,29508,38433
2,10,14222,4478,44,1765,13667,10113,32273,43182
2,11,15594,4828,61,1795,14423,10406,35020,47919
2,12,16497,5104,77,1817,15002,10579,36727,50986
2,13,16497,5104,77,1817,15002,10579,36727,50986
2,14,16497,5104,77,1817,15002,10579,36727,50986
2,15,16497,5104,77,1817,15002,10579,36727,50986
2,16,16497,5104,77,1817,15002,10579,36727,50986
2,17,16497,5104,77,1817,15002,10579,36727,50986
2,18,16497,5104,77,1817,15002,10579,36727,50986
2,19,16497,5104,77,1817,15002,10579,36727,50986
2,20,16497,5104,77,1817,15002,10579,36727,50986
2,21,16497,5104,77,1817,15002,10579,36727,50986
2,22,16497,5104,77,1817,15002,10579,36727,50986
2,23,16497,5104,77,1817,15002,10579,36727,50986
2,24,16497,5104,77,1817,15002,10579,36727,50986
2,25,16497,5104,77,1817,15002,10579,36727,50986
2,26,16497,5104,77,1817,15002,10579,36727,50986
2,27,16497,5104,77,1817,15002,10579,36727,50986
2,28,16497,5104,77,1817,15002,10579,36727,50986
