Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4408,1445,0,1027,5250,4798,11581,12278
1,2,9708,2936,6,1537,9825,8124,24299,28933
1,3,14316,3993,27,1739,12594,9709,35459,44560
1,4,19021,5272,78,1874,15442,10893,44812,60557
1,5,23622,6368,183,1923,17455,11284,52594,76954
1,6,28157,7354,307,1950,19067,11440,59654,93462
1,7,32706,8323,477,1976,20497,11445,65871,110238
1,8,37181,9262,686,1991,21743,11327,71454,126884
1,9,41648,10274,965,1997,22852,10974,77218,143648
1,10,46150,11039,1203,2000,23657,10735,82345,160867
1,11,50681,12040,1533,2005,24584,10332,86459,178054
1,12,55121,13008,1919,2005,25371,9861,90486,195030
1,13,59644,13876,2307,2005,26007,9427,94178,212473
1,14,64157,14649,2703,2005,26473,8972,96735,230068
1,15,68621,15475,3123,2005,26981,8552,99438,247406
1,16,73102,16442,3663,2005,27502,8037,102390,264828
1,17,77679,17144,4102,2006,27816,7655,105065,282790
1,18,82171,17901,4602,2006,28113,7223,107158,300492
1,19,86714,18713,5131,2006,28440,6815,109187,318297
1,20,91204,19432,5649,2006,28673,6431,111121,336071
1,21,95704,20091,6123,2006,28880,6111,112570,353852
1,22,100156,20677,6549,2006,29059,5827,113857,371473
1,23,104721,21310,7036,2006,29227,5497,115265,389576
1,24,109210,21995,7584,2006,29376,5174,116689,407393
1,25,113818,22556,8015,2006,29515,4937,117925,425681
1,26,118376,23136,8477,2006,29640,4682,118951,443766
1,27,122224,23707,8966,2006,29732,4440,119906,459164
1,28,122224,23707,8966,2006,29732,4440,119906,459164
