Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4444,1608,0,1133,5854,5324,10576,11801
1,2,9239,3081,13,1602,10259,8448,21701,26593
1,3,13759,4224,50,1787,13100,9936,30980,41832
1,4,18236,5489,101,1888,15820,10972,39865,57064
1,5,22622,6558,198,1950,17816,11481,47542,72596
1,6,27147,7321,294,1974,19075,11570,54473,89427
1,7,31703,8310,456,1987,20515,11563,60999,106212
1,8,36219,9301,664,2001,21814,11402,67813,122970
1,9,40785,10151,884,2006,22816,11148,73663,140229
1,10,45308,11095,1180,2009,23799,10776,79739,157336
1,11,49939,11947,1487,2009,24566,10400,84633,175103
1,12,54530,12702,1791,2011,25193,10051,88056,192852
1,13,59197,13682,2215,2012,25923,9527,91699,210798
1,14,63802,14581,2646,2012,26494,9022,95332,228645
1,15,68445,15359,3073,2012,26942,8648,98179,246753
1,16,73121,15957,3409,2012,27258,8295,101795,265133
1,17,77727,16741,3896,2012,27596,7793,104701,283227
1,18,82398,17480,4351,2012,27929,7412,107299,301569
1,19,86959,18133,4769,2013,28204,7061,109448,319564
1,20,91651,18743,5200,2013,28406,6742,111337,338124
1,21,96306,19386,5628,2013,28649,6445,114070,356487
1,22,100963,20053,6123,2013,28849,6088,116537,374902
1,23,105597,20769,6656,2013,29049,5717,118290,393240
1,24,110211,21497,7223,2013,29240,5391,119689,411526
1,25,114796,22189,7748,2013,29426,5130,121411,429675
1,26,119408,22952,8351,2013,29601,4822,122891,447946
1,27,122711,23387,8692,2013,29707,4665,123766,461137
1,28,122711,23387,8692,2013,29707,4665,123766,461137
