Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4748,1488,0,1047,5410,4916,12277,13477
1,2,9866,2750,6,1506,9326,7833,24683,30030
1,3,15008,4090,26,1760,12811,9816,36275,47058
1,4,19930,5017,64,1846,14880,10690,46058,64729
1,5,24844,5772,111,1884,16346,11100,55565,82930
1,6,29703,6617,186,1915,17884,11387,64417,100836
1,7,34439,7700,328,1941,19630,11576,72119,118049
1,8,39135,8640,495,1953,20984,11574,79227,135471
1,9,44062,9535,719,1957,22053,11333,85043,154106
1,10,48985,10319,951,1963,22910,11084,90723,172941
1,11,53920,11105,1200,1966,23671,10718,96280,191914
1,12,58735,11863,1464,1967,24389,10438,101179,210437
1,13,63576,12636,1768,1968,25036,10114,105204,229184
1,14,68443,13695,2240,1968,25788,9476,109697,247881
1,15,73306,14532,2642,1968,26352,9058,113225,266792
1,16,78220,15337,3061,1968,26831,8617,115998,285953
1,17,83139,16016,3440,1968,27198,8273,119074,305290
1,18,88010,16744,3859,1968,27555,7893,121800,324403
1,19,92958,17454,4304,1968,27876,7497,124273,343863
1,20,97934,18005,4666,1968,28088,7184,125730,363559
1,21,102923,18629,5068,1968,28350,6865,127554,383222
1,22,107886,19416,5617,1968,28621,6465,129340,402810
1,23,112800,20082,6087,1969,28855,6166,130959,422245
1,24,117793,20698,6534,1970,29046,5869,132204,442025
1,25,122714,21348,7020,1970,29224,5578,134035,461533
1,26,127706,21969,7511,1970,29370,5241,135364,481349
1,27,132302,22640,8037,1970,29530,4969,136628,499587
1,28,136983,23164,8458,1970,29641,4759,137881,518190
2,1,2013,755,0,623,2872,2726,5051,5180
2,2,2013,755,0,623,2872,2726,5051,5180
2,3,2013,755,0,623,2872,2726,5051,5180
2,4,2013,755,0,623,2872,2726,5051,5180
2,5,2013,755,0,623,2872,2726,5051,5180
