Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5107,1650,0,1100,5909,5287,12986,14397
1,2,10037,2882,6,1493,9609,7925,24945,30452
1,3,14536,4049,28,1672,12557,9518,34738,45492
1,4,18970,5322,82,1784,15305,10562,43400,60485
1,5,23253,6283,156,1830,17112,11038,49530,75807
1,6,27561,7259,264,1862,18739,11251,55390,91421
1,7,31849,8188,412,1876,20111,11288,60695,107205
1,8,36235,9038,564,1893,21285,11220,65657,123517
1,9,40728,9782,745,1894,22161,11032,69996,140655
1,10,45260,10570,989,1897,22964,10690,75183,157973
1,11,49752,11412,1267,1897,23776,10359,79672,175152
1,12,54328,12280,1568,1898,24560,10047,83640,192663
1,13,58819,13259,1970,1902,25353,9663,87109,209833
1,14,63415,14038,2332,1903,25892,9219,90291,227708
1,15,67997,15041,2841,1904,26534,8710,93806,245358
1,16,72495,15950,3343,1904,27030,8171,96885,262864
1,17,77132,16694,3764,1904,27418,7797,99379,281012
1,18,81907,17376,4153,1904,27758,7505,101711,299773
1,19,86712,18154,4664,1904,28075,7129,103813,318657
1,20,91506,18784,5065,1904,28335,6860,105622,337577
1,21,96266,19432,5511,1904,28568,6546,107052,356406
1,22,100839,19948,5880,1904,28729,6271,108188,374550
1,23,105293,20594,6364,1904,28909,5926,109631,392168
1,24,109782,21226,6848,1904,29075,5596,110907,409940
1,25,114244,21845,7328,1904,29229,5323,112168,427656
1,26,118743,22509,7832,1904,29407,5050,113494,445484
1,27,123060,23059,8271,1904,29528,4844,114453,462626
1,28,127167,23579,8687,1904,29639,4670,115223,479029
