Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5116,1967,0,1238,6934,6097,11769,13411
1,2,10263,3395,8,1609,10963,8737,23267,29990
1,3,14857,4609,32,1759,13899,10168,32450,45435
1,4,19351,5672,94,1845,16076,10899,40101,61248
1,5,23800,6569,188,1879,17673,11168,48021,77442
1,6,28198,7620,303,1904,19383,11340,54910,93315
1,7,32538,8526,458,1918,20680,11284,61175,109395
1,8,36945,9528,678,1928,21915,11077,66534,125759
1,9,41356,10381,909,1933,22855,10805,71346,142483
1,10,45715,11368,1232,1939,23833,10442,75519,158932
1,11,50138,12185,1512,1940,24598,10147,79531,175867
1,12,54571,13102,1899,1941,25320,9737,83365,192907
1,13,59015,13949,2299,1942,25911,9270,87133,210105
1,14,63508,14756,2700,1942,26443,8856,90193,227531
1,15,68026,15256,2949,1942,26767,8610,93541,245299
1,16,72532,15990,3378,1943,27152,8227,96028,262927
1,17,77008,16796,3851,1943,27552,7808,98084,280430
1,18,81532,17405,4233,1943,27819,7450,99737,298264
1,19,86082,18017,4614,1943,28090,7135,101343,316196
1,20,90626,18723,5096,1943,28339,6755,102884,334114
1,21,95166,19429,5580,1943,28584,6412,104407,352032
1,22,99683,20128,6096,1943,28791,6069,105778,369896
1,23,104185,20804,6586,1943,28995,5745,107189,387685
1,24,108714,21424,7063,1943,29154,5460,108351,405632
1,25,113193,22044,7529,1943,29320,5228,109825,423386
1,26,117671,22698,8053,1943,29459,4916,110959,441139
1,27,121808,23296,8536,1943,29580,4660,111738,457571
1,28,124337,23637,8818,1943,29642,4510,112205,467706
