Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5045,1576,0,1099,5715,5174,12752,14366
1,2,9984,2784,5,1503,9366,7811,25495,30454
1,3,14461,3878,17,1712,12270,9526,35817,45480
1,4,18811,4688,42,1794,14122,10322,44520,61046
1,5,23154,5549,96,1847,15865,10847,53177,76667
1,6,27297,6483,166,1884,17627,11284,60206,91474
1,7,31608,7359,260,1912,19092,11486,67308,107263
1,8,35858,8282,427,1928,20442,11488,73353,122912
1,9,40196,9087,580,1940,21516,11327,79291,139157
1,10,44523,9769,766,1944,22301,11138,85179,155724
1,11,48930,10440,951,1948,23037,10916,90679,172612
1,12,53198,11327,1210,1952,23950,10627,94746,188762
1,13,57613,12119,1522,1954,24591,10162,99143,205770
1,14,61943,12807,1791,1955,25172,9865,103462,222528
1,15,66269,13516,2094,1955,25695,9511,107284,239259
1,16,70405,14189,2421,1956,26163,9184,110400,255370
1,17,74239,14774,2727,1956,26515,8879,112569,270366
1,18,78643,15418,3073,1957,26889,8538,116152,287597
1,19,82346,16047,3433,1957,27219,8211,118902,302094
1,20,85618,16530,3708,1957,27471,8005,121585,314947
1,21,89762,17139,4080,1957,27756,7705,123524,331223
1,22,93680,17742,4473,1957,28007,7380,125337,346659
1,23,96952,18153,4745,1957,28160,7150,126879,359580
1,24,100859,18674,5083,1957,28380,6907,128545,374973
1,25,105302,19261,5495,1957,28583,6594,129944,392532
1,26,109703,19859,5932,1957,28771,6278,131774,409958
1,27,113842,20385,6326,1957,28919,6006,133303,426357
1,28,118016,20921,6737,1958,29066,5753,134502,442899
2,1,4567,1405,0,982,5083,4608,12392,13085
2,2,8674,2516,3,1407,8575,7269,23036,26034
2,3,12755,3571,18,1635,11450,9018,32488,39478
2,4,16849,4394,33,1737,13408,9974,41261,53885
2,5,20945,5258,75,1815,15301,10755,49387,68386
2,6,23275,5822,106,1844,16419,11075,53619,76681
2,7,23275,5822,106,1844,16419,11075,53619,76681
2,8,23275,5822,106,1844,16419,11075,53619,76681
2,9,23275,5822,106,1844,16419,11075,53619,76681
2,10,23275,5822,106,1844,16419,11075,53619,76681
