Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4966,1799,0,1174,6405,5695,11972,13355
1,2,10033,3138,15,1571,10301,8371,23208,29750
1,3,14332,4180,33,1744,12914,9752,32353,44322
1,4,18584,5276,91,1845,15318,10724,40847,58937
1,5,22816,6367,159,1895,17409,11286,48374,73778
1,6,27044,7404,273,1921,19123,11479,55200,88957
1,7,31394,8364,431,1934,20505,11418,61672,104970
1,8,35661,9321,632,1938,21770,11349,66976,120771
1,9,39978,10329,892,1950,22971,11117,72293,136863
1,10,44276,11130,1130,1954,23822,10880,76999,153196
1,11,48650,11989,1427,1956,24585,10474,81505,169927
1,12,53068,12935,1826,1958,25306,9874,85522,186866
1,13,57463,13663,2124,1959,25890,9542,88475,203881
1,14,61923,14407,2482,1959,26382,9142,91172,221231
1,15,66317,15202,2895,1959,26851,8710,93971,238331
1,16,70822,15926,3304,1959,27231,8294,96327,255965
1,17,75281,16504,3668,1959,27486,7957,97939,273540
1,18,79799,17083,4022,1959,27760,7648,100332,291344
1,19,84229,17727,4423,1959,28049,7302,102783,308780
1,20,88756,18352,4834,1959,28293,6964,104952,326633
1,21,93229,18996,5281,1959,28520,6664,106724,344310
1,22,97764,19567,5677,1959,28714,6417,107946,362256
1,23,102223,20221,6149,1959,28909,6072,109648,379900
1,24,106719,20738,6530,1959,29065,5872,111429,397723
1,25,111235,21276,6935,1959,29212,5627,113086,415638
1,26,115823,21876,7400,1959,29363,5346,114283,433820
1,27,120007,22413,7816,1959,29492,5098,115459,450427
1,28,124226,22961,8248,1959,29619,4898,116523,467182
2,1,3188,1053,0,820,3953,3708,8295,8799
2,2,3188,1053,0,820,3953,3708,8295,8799
2,3,3188,1053,0,820,3953,3708,8295,8799
2,4,3188,1053,0,820,3953,3708,8295,8799
2,5,3188,1053,0,820,3953,3708,8295,8799
