Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4362,1583,0,1095,5691,5132,10728,11627
1,2,9085,3070,5,1568,10185,8362,22429,26044
1,3,13358,4341,31,1744,13335,9990,31298,39986
1,4,17606,5287,68,1815,15350,10717,40173,54983
1,5,21746,6280,137,1872,17282,11285,48367,69631
1,6,25951,7318,272,1908,18967,11413,54909,84752
1,7,30173,8285,431,1918,20382,11392,60958,100228
1,8,34466,9301,648,1930,21701,11221,67365,116083
1,9,38866,10281,911,1934,22800,10868,72728,132573
1,10,43251,11038,1158,1938,23571,10621,76911,149347
1,11,47613,11843,1422,1941,24339,10271,81294,166014
1,12,52003,12698,1768,1942,25029,9881,85499,182906
1,13,56407,13678,2203,1943,25744,9395,89460,199794
1,14,60877,14594,2643,1944,26388,8994,93593,217039
1,15,65352,15375,3038,1945,26870,8580,96509,234447
1,16,69827,16151,3476,1945,27293,8152,99370,251925
1,17,74323,17056,4015,1946,27737,7714,102075,269466
1,18,78818,17980,4610,1946,28130,7212,104391,287072
1,19,83345,18754,5138,1946,28411,6797,106831,304898
1,20,87812,19505,5679,1946,28653,6394,109061,322506
1,21,92315,20152,6153,1946,28848,6081,110976,340334
1,22,96807,20745,6586,1946,29023,5825,112735,358104
1,23,101314,21363,7053,1946,29199,5568,114575,375973
1,24,105791,22018,7561,1946,29368,5289,115843,393720
1,25,110313,22683,8088,1946,29526,4995,117102,411641
1,26,114796,23242,8538,1946,29647,4790,118200,429456
1,27,116547,23437,8699,1946,29691,4702,118578,436497
1,28,116547,23437,8699,1946,29691,4702,118578,436497
