Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4997,1808,3,1186,6442,5741,12286,13446
1,2,10032,3418,12,1632,11052,8834,23757,28971
1,3,14440,4673,53,1789,14060,10285,32797,43625
1,4,18813,5629,108,1868,16076,11019,41282,59087
1,5,23194,6403,171,1899,17466,11289,48844,75229
1,6,27577,7512,303,1923,19272,11461,55887,90957
1,7,32397,8466,462,1941,20683,11455,62562,108817
1,8,37037,9269,629,1947,21695,11273,68314,126361
1,9,41337,10239,882,1958,22860,11067,72840,142409
1,10,45743,11107,1174,1960,23687,10662,77228,159213
1,11,50098,12091,1493,1962,24648,10276,81651,175645
1,12,54434,12981,1847,1966,25368,9848,85287,192275
1,13,58816,13810,2197,1968,25999,9403,88824,209176
1,14,63218,14758,2651,1970,26650,8952,92060,226141
1,15,67632,15597,3108,1970,27113,8462,95089,243336
1,16,72133,16303,3534,1970,27442,8069,97571,260994
1,17,76734,17110,4027,1970,27815,7649,99927,279029
1,18,81324,17844,4472,1970,28159,7295,102347,297048
1,19,85919,18629,5000,1970,28453,6914,104345,315129
1,20,90494,19345,5508,1970,28696,6519,106372,333213
1,21,95020,20075,6050,1970,28906,6156,107985,351098
1,22,99490,20721,6530,1970,29092,5849,109551,368821
1,23,103991,21459,7093,1970,29287,5464,110976,386600
1,24,108559,22045,7560,1970,29416,5196,112301,404743
1,25,113011,22680,8057,1970,29571,4930,113754,422387
1,26,117483,23242,8515,1970,29684,4680,114915,440173
1,27,117957,23294,8559,1970,29692,4656,115009,442136
1,28,117957,23294,8559,1970,29692,4656,115009,442136
