Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5416,1859,1,1194,6585,5828,13076,14967
1,2,10939,3363,14,1603,10914,8729,26091,32707
1,3,16020,4619,48,1780,13972,10299,37024,49983
1,4,21061,5687,116,1850,16170,11005,47257,67960
1,5,25957,6598,191,1893,17849,11405,55482,85866
1,6,30943,7730,338,1925,19668,11517,63631,103991
1,7,35928,8647,499,1935,20968,11459,70971,122649
1,8,40955,9660,741,1945,22225,11232,77586,141495
1,9,45932,10714,1049,1949,23340,10829,83178,160296
1,10,50948,11868,1446,1953,24407,10318,87951,179299
1,11,55967,12895,1843,1954,25273,9850,92077,198516
1,12,60972,13953,2304,1954,26053,9388,95987,217745
1,13,66043,14894,2787,1954,26627,8870,99323,237442
1,14,71130,15684,3219,1955,27068,8395,102701,257355
1,15,76241,16412,3670,1955,27396,7931,105203,277477
1,16,81327,17124,4106,1955,27715,7583,107234,297483
1,17,86296,18116,4747,1955,28136,7093,109892,316961
1,18,91396,19010,5358,1955,28463,6665,112297,337033
1,19,96448,19884,5965,1955,28765,6215,114723,356940
1,20,101541,20686,6544,1955,29017,5882,116480,377049
1,21,106594,21487,7144,1955,29243,5527,118209,397050
1,22,111662,22158,7655,1955,29419,5233,119895,417126
1,23,116770,22884,8226,1955,29584,4931,121575,437399
1,24,121801,23610,8823,1955,29719,4628,122920,457392
1,25,123376,23867,9029,1955,29775,4527,123342,463729
1,26,123376,23867,9029,1955,29775,4527,123342,463729
1,27,123376,23867,9029,1955,29775,4527,123342,463729
1,28,123376,23867,9029,1955,29775,4527,123342,463729
