Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,3700,1352,0,961,4903,4474,8938,9763
1,2,7795,2408,1,1385,8285,7109,19653,22753
1,3,11486,3197,14,1572,10486,8464,28221,35312
1,4,15167,4021,31,1704,12570,9605,36799,47944
1,5,18832,4759,57,1774,14219,10306,45452,60953
1,6,22469,5666,101,1841,16129,11008,52310,73612
1,7,26266,6524,186,1877,17700,11360,59413,87182
1,8,29995,7494,292,1909,19320,11604,65407,100491
1,9,33705,8215,417,1919,20345,11553,71356,114290
1,10,37421,8951,557,1927,21337,11424,76622,128175
1,11,41173,9626,720,1937,22156,11244,81027,142347
1,12,44641,10251,894,1941,22847,11044,84888,155540
1,13,48338,11050,1131,1944,23676,10756,88749,169597
1,14,51996,11918,1452,1948,24450,10367,92795,183431
1,15,55639,12703,1784,1949,25078,9943,96299,197287
1,16,59390,13349,2069,1949,25573,9633,100072,211803
1,17,63149,14094,2433,1950,26076,9232,103139,226370
1,18,66807,14711,2739,1950,26470,8923,105908,240595
1,19,70488,15388,3114,1951,26845,8528,108577,254955
1,20,74169,15987,3454,1951,27155,8207,110856,269379
1,21,77887,16577,3787,1951,27452,7911,113308,283984
1,22,81617,16973,4020,1952,27640,7690,115593,298655
1,23,85319,17500,4345,1952,27876,7396,117334,313281
1,24,89077,18011,4659,1952,28103,7168,118699,328057
1,25,92739,18581,5048,1952,28315,6861,120306,342529
1,26,96514,19087,5395,1953,28497,6574,121717,357429
1,27,99904,19531,5713,1953,28638,6364,122904,370813
1,28,103280,20108,6122,1953,28833,6105,124245,384098
2,1,3952,1465,0,1011,5281,4785,9667,10361
2,2,7341,2457,1,1382,8390,7141,17970,20802
2,3,10723,3257,5,1563,10609,8555,26193,32123
2,4,14107,4088,28,1711,12709,9661,33822,43551
2,5,17497,4638,48,1764,13969,10219,41289,55843
2,6,20500,5339,76,1816,15446,10734,47252,66400
2,7,23913,6158,123,1860,17033,11180,53158,78486
2,8,24810,6430,149,1875,17532,11278,54578,81708
2,9,24810,6430,149,1875,17532,11278,54578,81708
2,10,24810,6430,149,1875,17532,11278,54578,81708
2,11,24810,6430,149,1875,17532,11278,54578,81708
2,12,24810,6430,149,1875,17532,11278,54578,81708
2,13,24810,6430,149,1875,17532,11278,54578,81708
2,14,24810,6430,149,1875,17532,11278,54578,81708
2,15,24810,6430,149,1875,17532,11278,54578,81708
2,16,24810,6430,149,1875,17532,11278,54578,81708
