Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5267,1871,1,1203,6615,5850,13042,14335
1,2,10871,3468,12,1623,11197,8893,26029,32179
1,3,15797,4707,39,1790,14166,10354,36161,48914
1,4,20544,5762,106,1863,16295,11037,44981,65791
1,5,25203,6675,192,1892,17913,11340,52830,82814
1,6,29789,7838,362,1921,19756,11524,59901,99325
1,7,34368,8886,538,1934,21218,11437,66324,116175
1,8,38924,9839,750,1936,22394,11239,71841,133218
1,9,43488,10646,967,1939,23261,10962,76524,150612
1,10,48088,11415,1224,1942,24002,10630,80540,168265
1,11,52653,12342,1556,1946,24842,10211,84741,185682
1,12,57241,13262,1949,1948,25551,9770,88830,203321
1,13,61810,14199,2377,1948,26203,9283,92251,220945
1,14,66403,15229,2928,1948,26815,8693,95294,238736
1,15,71030,15945,3328,1948,27185,8256,98177,256880
1,16,75676,16676,3766,1948,27542,7890,100578,275076
1,17,80322,17405,4211,1948,27878,7515,103245,293362
1,18,84871,18147,4705,1948,28158,7124,105492,311272
1,19,89457,18821,5156,1948,28421,6784,107612,329323
1,20,94107,19489,5639,1948,28632,6421,109608,347706
1,21,98815,20046,6032,1948,28816,6118,111520,366342
1,22,103474,20737,6550,1948,29011,5832,112914,384800
1,23,108197,21482,7107,1948,29217,5477,114431,403481
1,24,112905,22238,7693,1948,29406,5137,115686,422130
1,25,117615,22826,8171,1948,29527,4872,116644,440844
1,26,122358,23374,8610,1948,29648,4656,117620,459688
1,27,123299,23509,8721,1948,29674,4606,117874,463522
1,28,123299,23509,8721,1948,29674,4606,117874,463522
