Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5086,1507,0,1047,5462,4967,13077,14758
1,2,10510,2746,4,1479,9269,7782,27838,32659
1,3,14322,3725,22,1661,11888,9349,36661,45319
1,4,18115,4640,51,1791,14071,10402,44868,58307
1,5,22048,5532,97,1845,15925,10989,52844,72180
1,6,26851,6446,164,1883,17606,11381,62876,89724
1,7,31700,7408,298,1904,19126,11447,70042,107576
1,8,36650,8280,443,1918,20401,11446,76484,126102
1,9,41600,9219,642,1930,21596,11305,81915,144711
1,10,46586,10032,854,1932,22530,11088,87107,163706
1,11,51598,10811,1103,1933,23318,10775,92411,182983
1,12,56570,11778,1449,1937,24227,10393,98029,201967
1,13,61534,12588,1760,1939,24914,10046,103068,221125
1,14,66559,13428,2107,1939,25569,9640,107292,240552
1,15,71446,14232,2488,1943,26128,9240,111465,259568
1,16,76089,15223,2984,1943,26746,8710,114965,277519
1,17,80687,16077,3440,1944,27215,8266,118020,295449
1,18,85295,16749,3826,1944,27576,7935,121077,313541
1,19,89918,17334,4205,1944,27821,7589,123562,331752
1,20,94532,17925,4595,1944,28057,7276,125383,350001
1,21,99175,18489,4971,1944,28285,6985,127061,368331
1,22,103633,19108,5391,1944,28511,6678,128862,385919
1,23,108240,19811,5873,1944,28758,6326,130743,404104
1,24,112812,20506,6379,1944,28967,5992,132442,422187
1,25,117398,21111,6829,1944,29136,5687,134039,440361
1,26,122068,21761,7322,1945,29313,5410,135431,458880
1,27,126448,22358,7774,1945,29479,5185,136826,476232
1,28,130858,22872,8184,1945,29587,4907,137874,493766
2,1,4790,1646,0,1126,5930,5328,11082,13133
2,2,7469,2418,2,1411,8345,7158,17164,21531
2,3,7469,2418,2,1411,8345,7158,17164,21531
2,4,7469,2418,2,1411,8345,7158,17164,21531
2,5,7469,2418,2,1411,8345,7158,17164,21531
2,6,7469,2418,2,1411,8345,7158,17164,21531
2,7,7469,2418,2,1411,8345,7158,17164,21531
