Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5575,1963,0,1214,6890,6035,13411,15262
1,2,11283,3496,16,1614,11191,8844,25873,33834
1,3,16527,4733,56,1785,14178,10327,36513,51810
1,4,21707,6136,142,1868,16985,11176,46469,69723
1,5,27277,7458,279,1902,19199,11459,55447,89793
1,6,32391,8611,477,1916,20832,11394,63118,108638
1,7,37445,9754,731,1923,22301,11264,69175,127394
1,8,42442,10792,1027,1934,23455,10965,75034,146250
1,9,46878,11647,1300,1937,24290,10658,79718,163165
1,10,51189,12593,1684,1939,25034,10053,83962,179665
1,11,56207,13491,2045,1940,25747,9586,87760,199008
1,12,61314,14342,2443,1940,26338,9154,90898,218833
1,13,66251,15205,2895,1940,26849,8683,93943,238095
1,14,71280,16022,3358,1940,27277,8224,96514,257767
1,15,76332,16668,3765,1940,27558,7847,98345,277694
1,16,81387,17289,4143,1940,27859,7536,101270,297614
1,17,86281,18019,4613,1940,28162,7125,103906,316894
1,18,91187,18780,5116,1940,28451,6759,105865,336220
1,19,96225,19365,5529,1940,28643,6493,107463,356155
1,20,101235,20108,6057,1940,28885,6122,109306,375976
1,21,106045,20689,6495,1940,29047,5868,111126,395030
1,22,110749,21233,6900,1940,29205,5642,112980,413703
1,23,115084,21805,7343,1940,29348,5367,114056,430891
1,24,119528,22366,7775,1940,29481,5129,115319,448537
1,25,123987,22949,8232,1940,29620,4905,116406,466225
1,26,127569,23360,8566,1940,29697,4719,117536,480579
1,27,127569,23360,8566,1940,29697,4719,117536,480579
1,28,127569,23360,8566,1940,29697,4719,117536,480579
