Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4457,1460,1,1022,5293,4823,11519,12403
1,2,9149,2777,2,1468,9346,7826,23122,27196
1,3,13203,3834,12,1682,12139,9464,32578,40592
1,4,17498,4892,45,1802,14588,10561,41244,55316
1,5,21788,5808,111,1860,16427,11127,49929,70655
1,6,26039,6826,209,1898,18202,11461,56642,85910
1,7,30247,7751,329,1914,19677,11612,63172,101269
1,8,34465,8630,494,1925,20893,11573,68910,116931
1,9,38654,9625,733,1932,22103,11331,74161,132473
1,10,42868,10454,962,1937,23023,11089,80179,148406
1,11,47096,11219,1212,1940,23793,10802,84877,164546
1,12,51331,11961,1455,1941,24485,10519,89154,180801
1,13,55591,12693,1743,1943,25097,10144,92947,197230
1,14,59784,13544,2108,1943,25741,9727,96591,213344
1,15,63991,14228,2452,1944,26182,9322,99863,229745
1,16,68243,15032,2877,1944,26656,8862,102625,246274
1,17,72502,15577,3176,1944,26959,8529,104903,263012
1,18,76773,16324,3619,1945,27335,8137,107611,279714
1,19,81035,17051,4036,1945,27693,7746,110492,296405
1,20,85348,17758,4478,1945,27994,7346,112745,313357
1,21,89674,18304,4847,1945,28199,7018,114914,330462
1,22,93948,19098,5405,1945,28477,6619,116925,347274
1,23,98235,19761,5905,1945,28664,6252,118805,364240
1,24,102540,20378,6343,1945,28872,5979,120566,381251
1,25,106862,20956,6763,1945,29051,5744,122221,398328
1,26,111181,21577,7225,1945,29226,5476,124201,415453
1,27,115155,22190,7704,1945,29382,5260,125607,431198
1,28,119179,22698,8096,1945,29510,5035,126770,447175
2,1,4421,1551,0,1069,5620,5107,10453,11998
2,2,5500,1880,0,1210,6699,5940,13272,15301
2,3,5500,1880,0,1210,6699,5940,13272,15301
2,4,5500,1880,0,1210,6699,5940,13272,15301
2,5,5500,1880,0,1210,6699,5940,13272,15301
