Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4948,1552,3,1061,5592,5044,12901,14058
1,2,10176,3046,7,1541,10080,8279,25483,30527
1,3,14784,4225,27,1738,13043,9868,35660,45954
1,4,19989,5436,86,1846,15701,10914,46035,64122
1,5,25301,6672,192,1895,17928,11407,55228,83156
1,6,30470,7798,344,1919,19714,11568,63109,102062
1,7,35193,8807,533,1930,21081,11480,69274,119572
1,8,40238,10011,834,1938,22513,11179,75551,138258
1,9,45267,10878,1094,1944,23436,10903,82067,157522
1,10,50445,11824,1409,1946,24348,10566,87329,177319
1,11,55741,12712,1751,1948,25098,10121,92255,197734
1,12,60918,13729,2195,1948,25856,9607,96759,217671
1,13,66042,14647,2666,1949,26417,9082,100432,237607
1,14,70889,15372,3061,1949,26833,8634,103277,256581
1,15,75564,16079,3465,1950,27201,8258,106004,274953
1,16,80432,16977,3985,1950,27653,7785,109293,293930
1,17,85184,17738,4462,1950,27977,7360,111863,312607
1,18,90299,18441,4932,1950,28251,6973,114393,332800
1,19,95210,19299,5549,1950,28531,6502,116661,352186
1,20,99797,19992,6069,1950,28725,6155,118553,370351
1,21,104219,20577,6474,1950,28933,5907,120487,387821
1,22,108969,21252,6978,1950,29128,5621,122086,406645
1,23,113754,21970,7526,1950,29321,5331,124451,425545
1,24,118953,22665,8066,1950,29496,5051,125893,446170
1,25,124439,23442,8696,1950,29654,4695,127263,467661
1,26,124772,23499,8743,1950,29666,4663,127331,469422
1,27,124772,23499,8743,1950,29666,4663,127331,469422
1,28,124772,23499,8743,1950,29666,4663,127331,469422
