Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4898,1576,0,1078,5676,5123,12418,13798
1,2,10432,2891,5,1527,9716,8088,26541,31887
1,3,15857,4133,27,1724,12854,9775,39171,50491
1,4,20912,5356,82,1842,15512,10869,49824,68044
1,5,26095,6555,184,1890,17711,11341,59782,86590
1,6,31261,7776,327,1924,19657,11501,68205,105302
1,7,36481,8765,509,1943,21052,11495,74717,124761
1,8,41579,9741,725,1956,22291,11351,81054,143911
1,9,46646,10822,1015,1960,23468,10997,87154,163003
1,10,51780,11888,1366,1961,24465,10544,92834,182548
1,11,56869,12874,1764,1961,25281,10043,97770,202081
1,12,61874,13814,2165,1963,25977,9517,102072,221435
1,13,67012,14667,2604,1964,26494,8998,105787,241419
1,14,72238,15565,3086,1964,26993,8502,109244,261851
1,15,77432,16460,3618,1964,27431,8006,112469,282185
1,16,82610,17345,4155,1964,27849,7557,115810,302497
1,17,87717,18095,4640,1965,28165,7179,117988,322619
1,18,92861,18996,5263,1965,28489,6693,120509,342858
1,19,97957,19826,5838,1965,28775,6256,122655,362928
1,20,103125,20573,6381,1965,29002,5905,124557,383382
1,21,108273,21270,6926,1965,29170,5567,126329,403827
1,22,113441,21834,7339,1965,29334,5350,127842,424325
1,23,118574,22524,7888,1965,29483,5030,128935,444693
1,24,123593,23265,8484,1965,29640,4726,130245,464621
1,25,124933,23439,8624,1965,29677,4662,130665,470055
1,26,124933,23439,8624,1965,29677,4662,130665,470055
1,27,124933,23439,8624,1965,29677,4662,130665,470055
1,28,124933,23439,8624,1965,29677,4662,130665,470055
