Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4883,1640,1,1101,5889,5290,11718,13544
1,2,9951,3186,8,1556,10438,8471,23507,29260
1,3,14318,4319,28,1730,13293,9995,33560,43853
1,4,18759,5210,63,1792,15232,10754,42362,59657
1,5,23794,6500,171,1847,17620,11249,51416,77429
1,6,28952,7610,315,1880,19434,11425,59854,96231
1,7,33992,8629,485,1901,20935,11450,67073,114912
1,8,38589,9450,657,1904,21965,11244,72160,132268
1,9,43588,10457,925,1913,23121,11040,77459,151088
1,10,48316,11333,1219,1920,23994,10650,82435,169100
1,11,53422,12254,1585,1923,24789,10251,87275,188722
1,12,58796,13273,2003,1925,25600,9737,91815,209407
1,13,64026,14169,2431,1927,26207,9283,95987,229720
1,14,69123,15007,2855,1927,26730,8867,99759,249611
1,15,74320,15800,3308,1928,27151,8419,104067,269976
1,16,79284,16602,3788,1928,27536,7975,106760,289451
1,17,84421,17402,4303,1928,27879,7512,109613,309647
1,18,89809,18218,4832,1928,28211,7081,112038,330826
1,19,95073,19216,5514,1928,28570,6583,114316,351511
1,20,100303,19982,6062,1928,28820,6200,116799,372237
1,21,105323,20864,6689,1928,29089,5780,118529,392027
1,22,110498,21798,7403,1928,29335,5340,120348,412495
1,23,115625,22552,7986,1928,29520,5041,121900,432831
1,24,120758,23048,8376,1928,29634,4842,122786,453272
1,25,126275,23653,8872,1928,29751,4613,124022,475075
1,26,127004,23712,8920,1928,29764,4591,124307,478252
1,27,127004,23712,8920,1928,29764,4591,124307,478252
1,28,127004,23712,8920,1928,29764,4591,124307,478252
