Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5252,1672,0,1142,6007,5413,12942,14859
1,2,11035,3150,12,1578,10382,8451,25840,33625
1,3,16382,4444,36,1776,13586,10164,36913,51840
1,4,21733,5581,112,1857,15897,10881,48278,70925
1,5,27059,6772,202,1914,18134,11435,57728,89979
1,6,32401,7908,384,1943,19842,11448,66070,109698
1,7,37687,8917,575,1953,21226,11343,73998,129454
1,8,42989,9977,848,1961,22479,11055,80361,149382
1,9,48314,10998,1150,1968,23552,10713,86158,169551
1,10,53344,12010,1495,1970,24494,10275,91467,188780
1,11,57678,12826,1819,1970,25176,9896,95073,205442
1,12,62103,13593,2137,1970,25775,9523,98736,222513
1,13,66523,14355,2518,1970,26268,9109,102240,239714
1,14,70886,14980,2840,1970,26656,8773,105997,256784
1,15,75226,15668,3222,1971,27041,8393,109323,273739
1,16,79498,16228,3542,1971,27337,8091,111936,290542
1,17,83689,16878,3931,1971,27645,7728,114316,306992
1,18,87941,17530,4324,1971,27944,7391,116631,323688
1,19,92197,18249,4806,1971,28209,6991,118563,340463
1,20,97147,19116,5388,1971,28536,6590,121331,359887
1,21,102377,20008,6026,1971,28826,6184,123311,380522
1,22,107490,20863,6664,1971,29072,5749,125199,400741
1,23,112627,21578,7216,1971,29253,5390,127085,421130
1,24,117489,22288,7779,1971,29410,5083,128910,440433
1,25,122256,22954,8330,1971,29540,4760,130544,459364
1,26,124967,23325,8627,1971,29617,4625,131382,470251
1,27,124967,23325,8627,1971,29617,4625,131382,470251
1,28,124967,23325,8627,1971,29617,4625,131382,470251
