Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5332,1641,0,1105,5884,5282,14304,15333
1,2,10976,2955,3,1495,9793,8032,28420,34012
1,3,16247,4227,28,1719,13025,9834,39263,51877
1,4,21501,5656,105,1825,16074,10976,49208,69805
1,5,26840,6680,197,1861,17941,11377,57315,89350
1,6,32156,7731,337,1889,19676,11634,66086,108856
1,7,37433,8905,547,1904,21290,11492,74012,128327
1,8,42771,9967,826,1915,22531,11196,81097,148437
1,9,47896,10736,1067,1917,23301,10868,86977,168197
1,10,53084,11662,1383,1918,24176,10535,91597,188035
1,11,58350,12636,1767,1919,24986,10030,96289,208301
1,12,63665,13627,2181,1920,25749,9511,100323,228855
1,13,69000,14541,2630,1921,26331,8974,104583,249603
1,14,74017,15331,3068,1921,26779,8556,108280,269186
1,15,79165,16100,3503,1922,27201,8090,112191,289366
1,16,84261,16809,3926,1922,27544,7732,114486,309438
1,17,89257,17510,4353,1922,27871,7376,117008,329104
1,18,94263,18219,4817,1922,28156,7026,119392,348835
1,19,99299,18894,5281,1922,28388,6643,121467,368732
1,20,104327,19675,5830,1922,28655,6231,123259,388580
1,21,109494,20361,6342,1922,28847,5888,125005,409049
1,22,114574,21096,6876,1922,29071,5549,126840,429111
1,23,119597,21772,7402,1922,29232,5256,128132,449071
1,24,124565,22389,7871,1922,29395,5015,129397,468752
1,25,129719,22977,8329,1922,29533,4750,130782,489238
1,26,131254,23141,8462,1922,29567,4677,131386,495449
1,27,131254,23141,8462,1922,29567,4677,131386,495449
1,28,131254,23141,8462,1922,29567,4677,131386,495449
