Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5368,1649,0,1111,5943,5340,13781,15423
1,2,11006,3080,10,1526,10138,8244,26710,33752
1,3,16329,4380,39,1749,13437,10104,36876,51747
1,4,21672,5532,92,1836,15864,10937,47094,70714
1,5,26935,6582,179,1879,17777,11325,57052,89845
1,6,32295,7741,329,1905,19624,11518,64420,109425
1,7,37712,8780,515,1920,21089,11418,71276,129652
1,8,42966,9769,753,1929,22273,11180,77061,149457
1,9,48174,10939,1064,1934,23548,10873,82511,169044
1,10,53381,12051,1457,1937,24575,10377,87015,188822
1,11,58718,12906,1828,1940,25257,9942,91260,209493
1,12,63881,13906,2261,1940,26015,9447,94555,229377
1,13,69037,14924,2766,1940,26664,8877,98011,249387
1,14,74226,16021,3386,1941,27275,8295,101209,269526
1,15,79481,16931,3944,1941,27694,7769,104202,290107
1,16,84927,17713,4428,1941,28051,7433,106998,311575
1,17,90341,18421,4911,1941,28310,7058,109033,332929
1,18,95646,19211,5456,1941,28597,6681,111571,353864
1,19,100913,20001,6023,1941,28853,6244,113766,374667
1,20,106148,20742,6555,1941,29086,5931,115616,395388
1,21,111477,21465,7112,1941,29270,5554,117756,416516
1,22,116679,22183,7687,1941,29424,5229,119363,437193
1,23,121858,22882,8241,1941,29580,4923,120521,457722
1,24,126857,23496,8750,1941,29693,4661,121502,477651
1,25,130379,23948,9109,1941,29790,4460,122389,491726
1,26,130379,23948,9109,1941,29790,4460,122389,491726
1,27,130379,23948,9109,1941,29790,4460,122389,491726
1,28,130379,23948,9109,1941,29790,4460,122389,491726
