Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5460,1756,1,1167,6256,5574,13139,15468
1,2,11213,3217,11,1586,10520,8493,26842,34195
1,3,16550,4356,35,1738,13308,9906,38997,52781
1,4,21473,5282,76,1806,15288,10652,49260,70507
1,5,26709,6162,137,1861,16995,11154,59538,89715
1,6,32051,6989,224,1892,18409,11382,69090,109667
1,7,37325,7914,336,1913,19853,11476,78206,129312
1,8,42764,8695,482,1933,20958,11425,85883,149975
1,9,48189,9671,693,1941,22185,11252,93092,170471
1,10,53594,10756,990,1942,23330,10871,100036,190932
1,11,58825,11864,1363,1947,24374,10423,105355,210819
1,12,64172,12888,1784,1949,25212,9898,111089,231352
1,13,69535,13923,2246,1951,25975,9380,116008,252047
1,14,74634,14923,2733,1951,26619,8837,120022,271799
1,15,79842,15945,3291,1952,27184,8275,123408,292089
1,16,85017,16823,3814,1952,27601,7781,126392,312395
1,17,89856,17609,4308,1952,27936,7344,129018,331404
1,18,95062,18501,4899,1952,28284,6863,131827,351903
1,19,100270,19305,5455,1952,28562,6432,134213,372439
1,20,105517,20086,6016,1952,28813,6006,136536,393187
1,21,110852,20745,6508,1952,28997,5669,139240,414339
1,22,116115,21456,7049,1952,29197,5374,141962,435201
1,23,121423,22059,7512,1952,29355,5109,143781,456249
1,24,126668,22797,8103,1952,29511,4775,145871,477040
1,25,131768,23365,8555,1952,29637,4584,147185,497435
1,26,131768,23365,8555,1952,29637,4584,147185,497435
1,27,131768,23365,8555,1952,29637,4584,147185,497435
1,28,131768,23365,8555,1952,29637,4584,147185,497435
