Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5252,1808,1,1168,6431,5725,12631,14457
1,2,10802,3298,4,1585,10744,8652,24927,32364
1,3,15825,4391,30,1745,13399,10003,35781,49797
1,4,20846,5468,82,1829,15647,10762,45754,67647
1,5,25841,6697,197,1884,17909,11282,53999,85345
1,6,30892,7874,365,1911,19801,11452,61338,103693
1,7,35924,8766,549,1924,21011,11352,69742,122619
1,8,40968,9731,746,1934,22230,11221,76687,141600
1,9,45936,10700,1001,1934,23271,10875,82558,160426
1,10,50929,11687,1376,1938,24171,10395,87502,179507
1,11,55913,12630,1761,1945,24959,9911,91538,198667
1,12,60875,13514,2162,1946,25597,9430,95048,217870
1,13,65818,14490,2630,1949,26253,8943,98738,237008
1,14,70727,15346,3092,1949,26739,8427,102298,256128
1,15,75674,16142,3536,1949,27172,8016,105046,275488
1,16,80629,17017,4031,1949,27635,7610,108168,294856
1,17,85577,17847,4550,1949,28005,7206,110395,314271
1,18,90495,18530,5004,1949,28271,6825,112708,333679
1,19,95389,19151,5432,1949,28488,6503,116268,353045
1,20,100285,19871,5950,1949,28709,6124,118567,372403
1,21,105212,20629,6515,1949,28926,5755,120945,391889
1,22,110141,21374,7077,1949,29127,5441,122742,411407
1,23,115086,22027,7582,1949,29308,5183,124038,431006
1,24,120012,22615,8050,1949,29439,4940,125172,450577
1,25,123754,23056,8404,1949,29536,4732,126114,465480
1,26,123754,23056,8404,1949,29536,4732,126114,465480
1,27,123754,23056,8404,1949,29536,4732,126114,465480
1,28,123754,23056,8404,1949,29536,4732,126114,465480
