Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4883,1808,0,1170,6421,5689,11342,13008
1,2,9782,3304,8,1574,10743,8618,22047,28292
1,3,14061,4287,31,1718,13154,9859,30447,42982
1,4,18352,5318,85,1805,15360,10681,38373,57968
1,5,22710,6369,175,1863,17373,11236,46463,73388
1,6,26994,7327,304,1894,18962,11433,52878,88923
1,7,31307,8353,456,1920,20489,11462,58928,104647
1,8,35587,9279,626,1924,21721,11373,64098,120546
1,9,39902,10177,868,1931,22742,11063,68403,136782
1,10,44308,10980,1134,1933,23525,10690,72830,153615
1,11,48637,11885,1419,1935,24391,10345,77329,170069
1,12,52828,12865,1823,1938,25213,9904,81589,186024
1,13,57046,13798,2255,1941,25849,9345,85193,202257
1,14,61263,14558,2622,1941,26366,8961,88295,218606
1,15,65498,15321,3009,1942,26832,8609,90965,235080
1,16,69757,16057,3415,1942,27229,8205,93982,251716
1,17,74018,16745,3834,1942,27551,7773,96964,268454
1,18,78278,17461,4282,1942,27865,7387,99309,285197
1,19,82516,18087,4690,1942,28129,7077,101303,301898
1,20,86732,18713,5110,1942,28365,6791,102966,318527
1,21,90911,19354,5542,1942,28603,6489,104798,334991
1,22,95145,20056,6034,1942,28844,6157,106505,351695
1,23,99374,20668,6475,1942,29033,5846,108663,368416
1,24,103729,21349,6992,1942,29226,5576,110583,385627
1,25,108127,21931,7446,1942,29366,5301,111976,403060
1,26,112580,22484,7863,1942,29513,5078,113551,420717
1,27,116688,22994,8267,1942,29622,4864,114607,437035
1,28,120273,23516,8701,1942,29721,4647,115485,451371
