Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4160,1523,0,1049,5499,4962,9876,11040
1,2,9164,2966,7,1513,9836,8080,21643,26742
1,3,13695,4194,33,1726,12947,9794,31234,41756
1,4,18065,5292,76,1803,15271,10615,40149,56906
1,5,22407,6441,174,1865,17508,11234,47689,72037
1,6,26683,7390,282,1898,19087,11465,55185,87557
1,7,30994,8379,445,1918,20540,11461,61584,103358
1,8,35272,9225,625,1934,21644,11353,66990,119368
1,9,39531,10171,859,1944,22748,11150,72004,135300
1,10,43892,11001,1114,1947,23628,10879,76600,151859
1,11,48177,11913,1427,1949,24470,10459,80652,168160
1,12,52479,12791,1794,1952,25160,9973,84577,184691
1,13,56855,13678,2164,1953,25865,9592,88113,201465
1,14,61177,14521,2560,1953,26423,9148,91686,218161
1,15,65567,15173,2902,1953,26818,8784,95093,235364
1,16,69879,15944,3320,1953,27243,8335,97881,252202
1,17,74299,16577,3683,1953,27563,7985,100172,269538
1,18,78702,17273,4122,1953,27862,7593,102738,286863
1,19,83146,18106,4653,1953,28213,7201,105030,304285
1,20,87645,18780,5124,1953,28446,6786,107295,322041
1,21,92139,19359,5527,1953,28645,6527,109369,339818
1,22,96686,19916,5924,1953,28828,6280,111036,357822
1,23,101175,20478,6329,1953,29010,6019,112689,375617
1,24,105654,21119,6817,1953,29181,5706,114011,393363
1,25,110085,21767,7341,1953,29316,5392,115665,410935
1,26,114574,22327,7784,1953,29445,5081,117208,428762
1,27,118738,22756,8109,1953,29558,4912,118711,445292
1,28,122855,23233,8500,1953,29655,4720,120336,461670
2,1,3497,1048,0,827,3946,3713,9470,10042
2,2,3497,1048,0,827,3946,3713,9470,10042
2,3,3497,1048,0,827,3946,3713,9470,10042
2,4,3497,1048,0,827,3946,3713,9470,10042
2,5,3497,1048,0,827,3946,3713,9470,10042
