Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,3851,1456,1,1047,5302,4839,8856,10001
1,2,7975,2743,3,1493,9260,7750,17904,22543
1,3,12373,3960,13,1719,12418,9555,27314,37005
1,4,16700,4857,55,1812,14434,10390,35906,52284
1,5,20966,5608,97,1863,15942,10879,43413,67838
1,6,25151,6519,164,1902,17653,11332,50688,82870
1,7,29341,7451,290,1919,19120,11435,57474,98154
1,8,33518,8525,469,1936,20625,11337,64228,113354
1,9,37718,9487,642,1943,21903,11238,69595,128887
1,10,41926,10424,877,1949,22982,10976,74448,144645
1,11,46156,11331,1161,1957,23869,10614,78563,160706
1,12,50364,12240,1525,1959,24636,10183,82043,176771
1,13,54602,13021,1874,1959,25226,9795,85316,193131
1,14,59040,13821,2246,1959,25792,9359,88705,210284
1,15,63408,14647,2648,1960,26337,8921,91863,227212
1,16,67853,15464,3075,1961,26828,8526,95141,244445
1,17,72323,16184,3478,1961,27215,8122,97711,261983
1,18,76762,16839,3863,1961,27531,7789,100424,279435
1,19,81211,17534,4279,1961,27867,7441,102979,296892
1,20,85600,18233,4739,1961,28141,7056,105296,314154
1,21,90059,18864,5163,1961,28382,6721,107733,331759
1,22,94463,19542,5618,1961,28655,6438,109606,349110
1,23,98885,20201,6081,1961,28871,6114,111425,366602
1,24,103281,20804,6536,1961,29035,5815,113010,383999
1,25,107764,21358,6938,1961,29206,5586,114237,401763
1,26,112256,21992,7452,1961,29338,5285,115603,419604
1,27,116375,22582,7939,1961,29451,5006,116486,435965
1,28,120510,23153,8409,1961,29555,4762,117644,452411
2,1,1362,623,0,532,2391,2293,2960,3057
2,2,1362,623,0,532,2391,2293,2960,3057
2,3,1362,623,0,532,2391,2293,2960,3057
