Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5439,1886,2,1195,6663,5880,12534,14992
1,2,11350,3304,18,1594,10730,8587,26427,34563
1,3,16869,4447,41,1750,13546,10052,38699,53798
1,4,22213,5567,92,1846,15907,10885,48643,72853
1,5,27448,6517,173,1895,17651,11295,58105,92042
1,6,32765,7512,284,1923,19304,11515,65890,111645
1,7,38083,8567,472,1942,20813,11485,72650,131406
1,8,43427,9659,716,1951,22171,11238,78990,151441
1,9,48801,10820,1065,1962,23400,10795,85083,171683
1,10,54202,11943,1454,1970,24438,10313,90202,192254
1,11,59644,12960,1893,1972,25228,9748,94579,213258
1,12,64769,14001,2366,1975,25977,9217,98457,232976
1,13,70094,14815,2782,1975,26462,8753,101623,253778
1,14,75282,15665,3251,1976,26949,8295,104640,274079
1,15,80563,16621,3804,1976,27441,7784,107538,294704
1,16,86017,17616,4412,1977,27911,7281,110624,316046
1,17,91330,18526,5012,1977,28285,6810,113061,336932
1,18,96562,19323,5576,1977,28556,6378,115204,357566
1,19,101976,20004,6050,1977,28794,6088,116985,378996
1,20,107386,20663,6547,1977,28983,5762,118387,400436
1,21,112753,21298,7011,1977,29176,5477,120166,421732
1,22,118087,22055,7588,1977,29385,5151,121942,442823
1,23,123442,22853,8215,1977,29577,4838,123429,464104
1,24,128770,23526,8753,1977,29729,4584,124583,485247
1,25,131528,23873,9040,1977,29791,4442,125076,496321
1,26,131528,23873,9040,1977,29791,4442,125076,496321
1,27,131528,23873,9040,1977,29791,4442,125076,496321
1,28,131528,23873,9040,1977,29791,4442,125076,496321
