Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4942,1758,1,1139,6272,5583,11526,13397
1,2,10023,3028,10,1524,9999,8169,23642,29992
1,3,14512,3943,21,1689,12405,9544,33796,45579
1,4,18944,4877,45,1789,14520,10444,43020,61163
1,5,23328,5740,94,1842,16249,10982,51190,76983
1,6,27738,6577,169,1886,17775,11328,58954,93090
1,7,32162,7360,256,1909,19086,11528,65329,109495
1,8,36521,8277,408,1924,20419,11509,71231,125571
1,9,40862,9092,576,1934,21486,11399,76702,141869
1,10,44965,9946,794,1942,22493,11148,81260,157255
1,11,49270,10921,1094,1950,23510,10747,86123,173507
1,12,53650,11858,1428,1956,24360,10351,90261,190132
1,13,57959,12630,1741,1959,24993,9947,93801,206768
1,14,62369,13565,2163,1961,25666,9453,97333,223722
1,15,66715,14325,2546,1962,26152,9008,100223,240641
1,16,71182,14988,2879,1963,26564,8667,102761,258094
1,17,75587,15714,3277,1963,26977,8267,105227,275289
1,18,80032,16516,3736,1963,27394,7856,107628,292671
1,19,84466,17234,4169,1964,27744,7471,110028,310046
1,20,88891,18234,4814,1964,28172,6974,112541,327324
1,21,93357,18824,5213,1964,28392,6646,114388,344920
1,22,97832,19466,5671,1964,28602,6302,115944,362642
1,23,102268,20051,6077,1964,28811,6070,117447,380187
1,24,106769,20570,6465,1964,28965,5829,118582,398034
1,25,111376,21108,6872,1964,29112,5557,120108,416304
1,26,115902,21736,7324,1964,29313,5293,121469,434204
1,27,120063,22389,7832,1964,29481,5025,122965,450689
1,28,124244,22972,8304,1964,29605,4790,123984,467287
2,1,4693,1467,1,1046,5330,4844,11706,13335
2,2,7152,2131,4,1327,7467,6502,17687,21141
2,3,7152,2131,4,1327,7467,6502,17687,21141
2,4,7152,2131,4,1327,7467,6502,17687,21141
2,5,7152,2131,4,1327,7467,6502,17687,21141
2,6,7152,2131,4,1327,7467,6502,17687,21141
