Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4031,1486,0,1067,5409,4946,9765,10626
1,2,8087,2477,3,1417,8506,7246,20566,23764
1,3,12618,3597,12,1628,11511,9049,30923,38886
1,4,17239,4662,58,1737,13961,10136,40685,54905
1,5,21907,5802,107,1814,16370,11071,50012,71171
1,6,26628,6864,208,1848,18244,11361,58054,88210
1,7,31318,7888,358,1874,19837,11479,64777,105345
1,8,36056,8935,564,1885,21284,11386,71214,122856
1,9,40770,10025,835,1896,22584,11150,77215,140405
1,10,45551,10965,1098,1901,23581,10835,82718,158532
1,11,50320,11891,1418,1902,24460,10446,87887,176729
1,12,55138,12856,1821,1902,25219,9916,92328,195249
1,13,59857,13848,2265,1902,25930,9404,96110,213409
1,14,64600,14661,2695,1903,26437,8944,100131,231880
1,15,69275,15459,3124,1904,26888,8491,103547,250107
1,16,74034,16242,3551,1904,27320,8062,105965,268716
1,17,78753,17144,4095,1904,27738,7559,108784,287190
1,18,83512,17965,4613,1905,28100,7153,111176,305862
1,19,88250,18808,5154,1905,28447,6794,113470,324448
1,20,93048,19623,5730,1905,28722,6388,115140,343401
1,21,97797,20441,6328,1905,28963,5966,117063,362138
1,22,102606,21161,6854,1905,29180,5664,119060,381155
1,23,107372,21786,7331,1905,29343,5364,120702,400064
1,24,112228,22383,7801,1905,29483,5067,122486,419339
1,25,117086,22995,8307,1905,29599,4790,123970,438648
1,26,121633,23576,8765,1905,29733,4597,125552,456799
1,27,121633,23576,8765,1905,29733,4597,125552,456799
1,28,121633,23576,8765,1905,29733,4597,125552,456799
