Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5126,1830,1,1168,6449,5660,12290,13949
1,2,10321,3074,11,1533,10072,8140,24451,31109
1,3,14731,4065,30,1698,12592,9528,34032,46245
1,4,19281,4972,60,1792,14630,10382,43484,62413
1,5,23895,5749,102,1845,16225,10905,52324,79265
1,6,28576,6664,184,1874,17844,11183,60273,96363
1,7,32985,7520,283,1909,19240,11335,66694,112629
1,8,37349,8305,432,1924,20376,11320,72323,128932
1,9,41610,9101,590,1943,21451,11272,77989,144907
1,10,45916,9884,787,1946,22376,11079,83200,161189
1,11,50185,10673,990,1952,23275,10904,88520,177365
1,12,54475,11620,1309,1957,24203,10549,93407,193614
1,13,58750,12524,1635,1960,25001,10159,97585,209900
1,14,63078,13263,1954,1961,25553,9805,101774,226652
1,15,67434,13876,2257,1962,25952,9434,105858,243691
1,16,71756,14611,2633,1964,26410,9017,109013,260520
1,17,76196,15314,2990,1966,26841,8652,111783,277845
1,18,80593,15986,3362,1966,27214,8292,114302,295047
1,19,85029,16656,3743,1967,27570,7944,116539,312450
1,20,89418,17327,4155,1967,27881,7613,118426,329720
1,21,93827,18044,4637,1967,28155,7229,120333,347065
1,22,98202,18645,5041,1967,28372,6872,122495,364339
1,23,102655,19330,5512,1967,28609,6548,124892,381925
1,24,107063,20030,6007,1967,28845,6199,127217,399318
1,25,111500,20780,6566,1967,29062,5826,129054,416866
1,26,115866,21395,7031,1967,29224,5532,130684,434160
1,27,119985,21895,7413,1967,29355,5322,131839,450477
1,28,124083,22516,7879,1967,29526,5089,133049,466740
2,1,4625,1301,1,940,4764,4372,12206,13648
2,2,8810,2412,4,1384,8278,7073,22545,26858
2,3,9087,2465,4,1395,8456,7190,23189,27892
2,4,9087,2465,4,1395,8456,7190,23189,27892
2,5,9087,2465,4,1395,8456,7190,23189,27892
