Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4140,1322,1,959,4837,4440,10603,11627
1,2,8901,2472,1,1393,8458,7170,22772,27054
1,3,13209,3524,10,1622,11343,8952,33024,41427
1,4,17489,4542,38,1746,13762,10111,42501,56102
1,5,21932,5345,74,1813,15476,10747,52358,72151
1,6,26280,6154,138,1851,17035,11189,60523,87992
1,7,30464,6978,231,1884,18443,11447,68293,103317
1,8,34553,7669,328,1897,19521,11494,75049,118607
1,9,37750,8268,430,1910,20387,11484,79834,130540
1,10,41974,9162,620,1924,21522,11289,85765,146285
1,11,46284,9867,792,1928,22392,11139,91786,162647
1,12,50435,10790,1065,1930,23345,10777,96451,178314
1,13,54581,11554,1327,1931,24071,10466,100483,194181
1,14,58868,12467,1669,1934,24897,10125,104858,210501
1,15,63121,13426,2051,1934,25666,9730,108642,226734
1,16,67357,14338,2502,1936,26293,9257,112184,243048
1,17,71697,15106,2925,1937,26724,8785,115252,259986
1,18,76045,15816,3333,1937,27105,8373,118144,276977
1,19,80478,16474,3724,1937,27418,7991,120878,294416
1,20,84843,17266,4214,1937,27773,7514,123923,311510
1,21,89261,17949,4638,1937,28073,7156,126235,328913
1,22,93737,18657,5101,1937,28353,6801,128110,346507
1,23,98145,19360,5585,1937,28612,6496,129680,363878
1,24,102623,20035,6064,1937,28829,6178,131440,381568
1,25,107037,20691,6557,1937,29014,5900,132980,399043
1,26,111519,21135,6897,1937,29135,5697,134497,416810
1,27,115582,21803,7412,1937,29305,5391,136024,432943
1,28,119624,22416,7896,1937,29445,5097,137210,448979
2,1,4688,1778,2,1178,6314,5623,10877,12343
2,2,8826,3037,6,1537,10018,8180,20430,25199
2,3,12175,3816,15,1658,12052,9347,27814,36648
2,4,12175,3816,15,1658,12052,9347,27814,36648
2,5,12175,3816,15,1658,12052,9347,27814,36648
2,6,12175,3816,15,1658,12052,9347,27814,36648
