Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5382,1837,1,1196,6531,5789,13275,14862
1,2,10777,3448,11,1628,11156,8887,25967,31809
1,3,16175,4942,38,1813,14675,10549,37229,49970
1,4,21477,6087,135,1882,16908,11192,47208,68896
1,5,25571,6916,222,1904,18325,11376,54447,83872
1,6,30493,7789,348,1916,19648,11390,62162,102233
1,7,35756,8928,568,1929,21146,11180,69301,121766
1,8,41100,10039,830,1941,22468,10866,75276,141807
1,9,46535,11136,1155,1946,23636,10567,81343,162369
1,10,52045,12102,1508,1949,24498,10154,86213,183567
1,11,57420,12999,1864,1952,25219,9726,90628,204371
1,12,62589,14134,2398,1954,26017,9115,94767,224213
1,13,67870,15118,2930,1954,26594,8565,98482,244753
1,14,73198,16117,3489,1955,27142,8035,101467,265540
1,15,78764,16861,3921,1955,27513,7655,104449,287404
1,16,83648,17631,4390,1955,27868,7265,106550,306651
1,17,88960,18404,4874,1955,28206,6899,109036,327494
1,18,94394,19176,5385,1955,28505,6562,110882,348965
1,19,99929,20000,5968,1955,28784,6155,112922,370843
1,20,105390,20859,6597,1955,29026,5722,114738,392402
1,21,110810,21630,7192,1955,29225,5337,116631,413895
1,22,116430,22323,7726,1955,29399,5072,118012,436207
1,23,121949,22987,8252,1955,29550,4781,119214,458158
1,24,127503,23669,8807,1955,29685,4529,120746,480184
1,25,128795,23853,8960,1955,29719,4461,121065,485461
1,26,128795,23853,8960,1955,29719,4461,121065,485461
1,27,128795,23853,8960,1955,29719,4461,121065,485461
1,28,128795,23853,8960,1955,29719,4461,121065,485461
