Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4982,1910,0,1189,6706,5867,11838,13115
1,2,10118,3186,5,1539,10406,8377,24373,29964
1,3,14863,4307,29,1710,13176,9849,35046,46169
1,4,19606,5513,91,1809,15764,10800,44352,62547
1,5,24289,6547,185,1851,17667,11230,51904,79380
1,6,28995,7617,321,1886,19436,11461,59878,96458
1,7,33689,8879,557,1902,21115,11274,66506,113558
1,8,38349,10077,837,1912,22587,11003,71722,130724
1,9,43101,10963,1107,1919,23515,10692,77506,148806
1,10,47821,11832,1407,1924,24344,10347,82417,166852
1,11,52605,12799,1780,1924,25153,9887,86702,185152
1,12,57401,13802,2236,1925,25865,9363,90454,203621
1,13,62218,14702,2673,1927,26442,8916,94004,222307
1,14,67035,15549,3132,1927,26926,8412,96934,241107
1,15,71873,16337,3585,1928,27338,8007,99084,260054
1,16,76681,17085,4025,1928,27719,7628,101750,278930
1,17,81446,17960,4578,1928,28089,7166,103961,297636
1,18,86244,18663,5062,1928,28337,6780,105931,316578
1,19,91066,19328,5515,1928,28570,6439,107460,335626
1,20,95882,20004,6025,1928,28764,6069,109139,354712
1,21,100670,20789,6596,1928,29007,5727,111096,373623
1,22,105450,21528,7174,1928,29192,5346,112891,392550
1,23,110184,22168,7677,1928,29352,5097,114452,411340
1,24,114945,22854,8227,1928,29507,4798,115638,430223
1,25,117833,23243,8534,1928,29595,4661,116373,441737
1,26,117833,23243,8534,1928,29595,4661,116373,441737
1,27,117833,23243,8534,1928,29595,4661,116373,441737
