Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4819,1870,0,1211,6660,5916,11306,12514
1,2,9743,3190,14,1560,10466,8477,22794,28418
1,3,14199,4097,34,1705,12710,9639,32347,43988
1,4,18581,5076,66,1802,14898,10565,41314,59346
1,5,22981,5951,121,1857,16617,11052,50025,75212
1,6,27281,6993,228,1899,18439,11386,56798,90595
1,7,31655,7904,351,1924,19886,11497,63090,106652
1,8,35789,8865,526,1933,21191,11394,68519,121888
1,9,39880,9809,762,1937,22312,11134,73318,137112
1,10,44259,10633,983,1943,23228,10908,78297,153718
1,11,48688,11599,1296,1945,24171,10516,82773,170489
1,12,53083,12494,1628,1949,24960,10134,86440,187293
1,13,57544,13295,1981,1950,25572,9711,89623,204525
1,14,61985,14040,2329,1950,26074,9302,92385,221791
1,15,66459,14895,2778,1950,26586,8828,95694,239156
1,16,70880,15602,3180,1950,26954,8409,98390,256477
1,17,75380,16353,3605,1951,27360,8023,100837,274065
1,18,79807,17057,4047,1951,27671,7626,102950,291479
1,19,84304,17697,4434,1951,27969,7320,105533,309155
1,20,88772,18383,4879,1951,28250,6980,107623,326744
1,21,93306,18920,5234,1951,28462,6708,109413,344681
1,22,97645,19584,5703,1951,28680,6357,111379,361813
1,23,102083,20307,6204,1951,28926,6024,112929,379314
1,24,106612,21106,6807,1951,29142,5657,114602,397222
1,25,111069,21750,7283,1951,29328,5361,116018,414857
1,26,115579,22422,7830,1951,29467,5046,117177,432759
1,27,119723,23013,8299,1951,29604,4815,118353,449211
1,28,123904,23480,8691,1951,29682,4606,119069,465841
2,1,545,221,0,204,867,850,1284,1313
2,2,545,221,0,204,867,850,1284,1313
2,3,545,221,0,204,867,850,1284,1313
2,4,545,221,0,204,867,850,1284,1313
