Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5122,1788,2,1170,6373,5671,12577,13990
1,2,10451,3279,16,1590,10682,8595,24297,31024
1,3,15280,4323,47,1741,13230,9866,33524,47789
1,4,20158,5368,99,1838,15441,10655,42163,65097
1,5,25099,6636,199,1886,17805,11234,50426,82488
1,6,30125,7587,317,1908,19331,11373,58107,101055
1,7,35158,8587,502,1921,20736,11266,64772,119796
1,8,40201,9552,704,1929,21954,11113,71267,138739
1,9,45195,10332,934,1935,22814,10875,76714,157868
1,10,50187,11363,1278,1940,23806,10437,81708,176860
1,11,55182,12384,1670,1940,24665,9961,86291,195981
1,12,60121,13404,2074,1940,25496,9573,90317,214893
1,13,65123,14270,2470,1942,26107,9136,93726,234297
1,14,70175,15187,2925,1942,26686,8653,97548,253912
1,15,75160,16068,3433,1942,27141,8144,100246,273400
1,16,80161,17021,3997,1943,27620,7638,103050,292937
1,17,85148,17948,4573,1944,28035,7180,105698,312454
1,18,89989,18755,5100,1944,28367,6783,108020,331495
1,19,94713,19366,5514,1944,28588,6503,109801,350171
1,20,99340,20042,5989,1944,28814,6153,111521,368447
1,21,103972,20717,6465,1944,29037,5863,113239,386750
1,22,108604,21424,7006,1944,29223,5527,114735,405093
1,23,113218,22084,7510,1944,29390,5245,116013,423395
1,24,118036,22756,8043,1944,29542,4965,117377,442502
1,25,122847,23306,8494,1944,29652,4721,118581,461648
1,26,126172,23770,8873,1944,29745,4539,119386,474943
1,27,126172,23770,8873,1944,29745,4539,119386,474943
1,28,126172,23770,8873,1944,29745,4539,119386,474943
