Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4746,1887,1,1187,6617,5836,10916,12184
1,2,9011,3173,13,1541,10365,8377,21099,25557
1,3,12694,4176,30,1717,12890,9772,29111,37697
1,4,16430,5091,59,1801,14980,10670,36814,50562
1,5,20165,5967,114,1854,16733,11213,43988,63727
1,6,23845,6622,177,1887,17898,11430,51492,77374
1,7,27530,7374,250,1908,19110,11532,58615,90836
1,8,31259,8049,360,1928,20106,11524,65020,104770
1,9,35015,8626,458,1932,20902,11475,71187,118965
1,10,38709,9488,621,1943,22040,11380,75966,132655
1,11,42443,10240,814,1953,22900,11156,80725,146703
1,12,46068,10941,1033,1957,23605,10875,84903,160496
1,13,49684,11721,1296,1958,24364,10544,88941,174279
1,14,53343,12483,1590,1959,25016,10218,92426,188172
1,15,56986,13222,1904,1959,25577,9833,95534,202224
1,16,60592,13997,2284,1959,26082,9370,98283,216153
1,17,64191,14638,2623,1961,26458,9010,100862,230175
1,18,67846,15321,2972,1961,26872,8640,103241,244360
1,19,71476,15883,3285,1961,27176,8308,105975,258571
1,20,75115,16449,3610,1961,27469,7983,108392,272871
1,21,78759,17044,3974,1961,27739,7665,110571,287138
1,22,82393,17570,4303,1961,27976,7442,112230,301412
1,23,85827,18091,4623,1961,28207,7183,114067,315101
1,24,89436,18663,5014,1961,28422,6866,115856,329171
1,25,92664,19066,5304,1961,28556,6616,117170,341989
1,26,96387,19484,5597,1961,28693,6395,118695,356667
1,27,99760,19893,5878,1961,28835,6241,119713,370007
1,28,103120,20287,6148,1961,28968,6079,120504,383388
2,1,3953,1324,0,971,4814,4425,9871,10822
2,2,7279,2326,3,1378,8033,6916,17735,20935
2,3,10587,3228,11,1605,10566,8532,25695,31717
2,4,13860,3914,26,1710,12301,9483,33276,43044
2,5,17145,4658,47,1793,14023,10276,40477,54453
2,6,20445,5229,77,1841,15216,10692,47594,66452
2,7,21754,5472,92,1858,15711,10825,50392,71305
2,8,21754,5472,92,1858,15711,10825,50392,71305
2,9,21754,5472,92,1858,15711,10825,50392,71305
2,10,21754,5472,92,1858,15711,10825,50392,71305
2,11,21754,5472,92,1858,15711,10825,50392,71305
2,12,21754,5472,92,1858,15711,10825,50392,71305
2,13,21754,5472,92,1858,15711,10825,50392,71305
2,14,21754,5472,92,1858,15711,10825,50392,71305
2,15,21754,5472,92,1858,15711,10825,50392,71305
2,16,21754,5472,92,1858,15711,10825,50392,71305
2,17,21754,5472,92,1858,15711,10825,50392,71305
2,18,21754,5472,92,1858,15711,10825,50392,71305
