Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5026,1891,1,1227,6672,5886,11965,13335
1,2,10136,3302,10,1611,10779,8645,23917,29681
1,3,14883,4498,37,1768,13689,10118,33309,45753
1,4,19561,5656,110,1859,16065,10885,42033,62092
1,5,24307,6544,189,1892,17683,11214,50265,79460
1,6,29044,7521,318,1927,19281,11356,57224,96794
1,7,33870,8514,495,1944,20687,11257,63965,114714
1,8,38682,9519,700,1951,21973,11094,69807,132676
1,9,43602,10387,960,1956,22893,10782,75659,151421
1,10,48524,11251,1242,1961,23734,10445,80588,170270
1,11,53403,12201,1591,1963,24575,10032,85007,188948
1,12,58229,13119,1962,1963,25324,9646,89213,207499
1,13,63167,13891,2313,1965,25869,9257,93421,226700
1,14,68134,14720,2726,1966,26391,8803,97375,246050
1,15,73047,15457,3145,1966,26788,8372,100789,265298
1,16,77884,16167,3546,1966,27160,7984,103971,284304
1,17,82706,16812,3912,1968,27493,7687,106790,303230
1,18,87585,17506,4319,1968,27835,7379,109390,322418
1,19,92352,18239,4794,1968,28133,6971,112021,341188
1,20,97202,18900,5248,1968,28367,6617,113994,360355
1,21,102011,19590,5771,1968,28554,6210,115633,379405
1,22,106851,20376,6326,1968,28812,5882,117178,398498
1,23,111688,21063,6834,1968,29007,5555,118736,417647
1,24,116514,21618,7257,1968,29159,5294,120803,436798
1,25,121343,22193,7697,1968,29309,5050,122418,455976
1,26,126183,22914,8266,1968,29472,4791,123645,475176
1,27,130737,23367,8640,1968,29560,4589,124562,493303
1,28,131745,23469,8721,1968,29581,4555,124693,497399
