Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4833,1581,1,1068,5695,5125,12437,13495
1,2,9623,2930,4,1515,9770,8100,24220,28627
1,3,13793,4004,22,1705,12518,9612,33630,42563
1,4,18155,5076,61,1816,14963,10665,42264,57552
1,5,22500,5994,124,1860,16741,11176,50757,73145
1,6,26832,7060,252,1895,18529,11427,57560,88698
1,7,31215,7985,379,1905,19956,11517,64187,104802
1,8,35605,8941,577,1916,21224,11405,70047,121097
1,9,39963,10015,846,1922,22495,11150,75302,137270
1,10,44343,10780,1073,1927,23327,10940,81363,153961
1,11,48718,11571,1331,1929,24110,10648,86125,170697
1,12,53102,12336,1615,1931,24777,10302,90443,187575
1,13,57468,13106,1916,1932,25409,9949,94127,204407
1,14,61846,13930,2300,1932,25982,9475,97939,221345
1,15,66235,14729,2707,1933,26474,9038,100971,238408
1,16,70649,15403,3078,1933,26851,8609,103602,255671
1,17,74958,16016,3421,1934,27178,8305,105812,272579
1,18,79172,16798,3889,1934,27550,7863,108654,288892
1,19,83706,17568,4353,1934,27894,7458,111269,306679
1,20,88033,18107,4708,1934,28119,7113,113680,323882
1,21,92321,18854,5224,1934,28390,6759,115533,340844
1,22,96593,19532,5721,1934,28596,6377,117457,357715
1,23,100921,20210,6227,1934,28793,6052,119256,374819
1,24,105349,20784,6623,1934,28996,5824,121192,392345
1,25,109778,21391,7075,1934,29169,5560,122805,409900
1,26,114197,22106,7625,1934,29358,5293,124852,427385
1,27,118271,22629,8027,1934,29489,5083,126003,443506
1,28,122308,23163,8459,1934,29604,4831,126958,459588
2,1,2387,978,0,801,3706,3506,5636,5842
2,2,2387,978,0,801,3706,3506,5636,5842
2,3,2387,978,0,801,3706,3506,5636,5842
2,4,2387,978,0,801,3706,3506,5636,5842
