Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5133,1846,2,1219,6587,5870,11803,13844
1,2,10034,3312,11,1582,10758,8643,22509,29287
1,3,14398,4633,42,1758,13980,10278,31487,43535
1,4,18682,5743,132,1835,16210,10950,39991,58431
1,5,22865,6735,235,1889,18013,11326,47107,73372
1,6,27089,7508,343,1906,19193,11349,53560,89092
1,7,31299,8406,483,1923,20496,11364,59316,104635
1,8,35496,9278,651,1928,21624,11248,64831,120296
1,9,39737,10274,908,1936,22795,11033,70328,136071
1,10,44005,10970,1137,1939,23460,10737,74358,152474
1,11,48235,11862,1432,1941,24308,10368,78497,168558
1,12,52443,12661,1779,1942,24923,9925,82682,184783
1,13,56639,13462,2108,1944,25545,9576,86838,200935
1,14,60974,14274,2466,1944,26133,9197,89777,217677
1,15,65362,15169,2894,1945,26707,8777,92733,234643
1,16,69717,16054,3386,1945,27191,8295,95791,251594
1,17,74114,16832,3841,1945,27581,7863,98608,268798
1,18,78562,17652,4375,1945,27922,7391,100755,286255
1,19,83019,18330,4802,1945,28207,7084,102538,303778
1,20,87466,19069,5317,1945,28465,6658,104434,321322
1,21,91879,19709,5744,1945,28700,6348,105887,338728
1,22,96278,20382,6239,1945,28900,6038,107464,356134
1,23,100539,20975,6693,1945,29052,5719,109120,373039
1,24,104814,21613,7180,1945,29219,5442,110423,389972
1,25,109120,22182,7620,1945,29352,5213,111663,407089
1,26,113415,22756,8063,1945,29496,4972,112857,424124
1,27,117417,23152,8373,1945,29584,4823,114574,440045
1,28,121316,23626,8774,1945,29664,4595,115593,455600
