Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4273,1617,0,1122,5845,5305,10266,11128
1,2,9290,3026,6,1561,10053,8272,22776,27021
1,3,13824,4123,27,1736,12802,9700,32924,42395
1,4,18392,5116,68,1820,14953,10517,42122,58529
1,5,22913,6093,131,1877,16889,11095,50571,74671
1,6,27473,6899,202,1911,18333,11444,58394,91481
1,7,32046,7683,304,1928,19560,11456,66364,108565
1,8,36605,8530,453,1943,20773,11445,72719,125580
1,9,41194,9368,647,1954,21794,11263,77862,142924
1,10,45798,10242,873,1959,22796,11011,82856,160297
1,11,50319,11051,1111,1961,23646,10740,87747,177557
1,12,54834,11947,1418,1964,24471,10341,92020,194786
1,13,59326,12856,1792,1964,25171,9863,96161,212028
1,14,63914,13762,2182,1964,25848,9425,99960,229752
1,15,68492,14775,2674,1965,26526,8945,103467,247383
1,16,72814,15625,3136,1966,27016,8519,106780,264208
1,17,77130,16384,3595,1966,27380,8077,109508,281097
1,18,81478,17115,4045,1968,27712,7684,111884,298166
1,19,85894,17679,4421,1968,27938,7360,113997,315563
1,20,90545,18314,4828,1968,28205,7061,116000,333875
1,21,95169,18935,5253,1968,28440,6762,117697,352146
1,22,99783,19573,5699,1968,28668,6440,119098,370335
1,23,104411,20195,6157,1968,28858,6160,120289,388692
1,24,109027,20895,6677,1968,29063,5817,121922,406935
1,25,113618,21564,7195,1968,29231,5504,123574,425159
1,26,118231,22190,7667,1968,29404,5227,125053,443414
1,27,122476,22752,8107,1968,29541,5002,125949,460258
1,28,126710,23345,8599,1968,29651,4756,127174,477111
2,1,3258,1265,1,915,4636,4228,7870,8396
2,2,3258,1265,1,915,4636,4228,7870,8396
2,3,3258,1265,1,915,4636,4228,7870,8396
2,4,3258,1265,1,915,4636,4228,7870,8396
2,5,3258,1265,1,915,4636,4228,7870,8396
