Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4611,1785,0,1159,6345,5616,10774,12022
1,2,9561,3024,4,1540,10016,8191,22716,28113
1,3,13969,4048,21,1730,12680,9738,32939,43128
1,4,18231,5012,56,1828,14855,10703,42691,58002
1,5,22451,6152,138,1895,17084,11358,49937,72648
1,6,26680,6947,225,1920,18443,11519,56196,88211
1,7,30891,7767,329,1933,19736,11575,61118,103771
1,8,35102,8582,475,1939,20860,11529,67998,119503
1,9,39267,9495,665,1949,22031,11352,73662,135005
1,10,43459,10405,917,1956,23050,11063,78657,150746
1,11,47666,11395,1264,1963,23991,10592,83156,166644
1,12,51894,12169,1552,1964,24675,10220,87121,182874
1,13,56114,12852,1818,1966,25266,9950,91257,199175
1,14,60145,13494,2108,1967,25736,9579,94630,214816
1,15,64188,14123,2396,1968,26177,9283,97600,230458
1,16,70224,15163,2947,1969,26795,8680,101710,253991
1,17,74902,15980,3391,1969,27262,8268,105134,272272
1,18,79161,16748,3849,1969,27633,7808,107548,288941
1,19,83494,17208,4146,1969,27823,7515,109170,306101
1,20,87901,17752,4513,1969,28022,7193,110742,323515
1,21,92302,18174,4793,1969,28182,6987,112033,340959
1,22,96671,18958,5329,1969,28470,6602,114134,358169
1,23,101093,19688,5872,1969,28681,6207,116011,375621
1,24,105568,20306,6308,1969,28887,5997,117207,393324
1,25,110166,20948,6779,1969,29075,5704,118654,411487
1,26,114724,21596,7268,1969,29254,5401,120144,429551
1,27,118899,22163,7703,1969,29404,5168,121517,446090
1,28,123080,22705,8132,1969,29521,4924,122538,462694
2,1,4763,1788,1,1144,6333,5629,11128,12595
2,2,4798,1802,1,1151,6415,5692,11202,12777
2,3,4798,1802,1,1151,6415,5692,11202,12777
2,4,4798,1802,1,1151,6415,5692,11202,12777
