Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5129,1867,0,1211,6626,5886,12399,13777
1,2,10517,3275,10,1633,10717,8665,25675,31265
1,3,15262,4515,47,1812,13673,10092,36050,47290
1,4,19845,5658,107,1892,16053,10877,45100,63217
1,5,24601,6656,205,1937,17888,11303,54342,80411
1,6,29343,7612,328,1957,19399,11408,61902,97873
1,7,34044,8661,506,1978,20958,11518,68684,115116
1,8,38718,9643,722,1988,22153,11250,74033,132639
1,9,43328,10672,1016,1993,23245,10833,79802,150019
1,10,47940,11791,1396,1998,24295,10326,85129,167400
1,11,52637,12830,1793,1999,25179,9872,90190,185336
1,12,57330,13793,2205,1999,25910,9432,94074,203371
1,13,61995,14694,2679,2000,26467,8884,97639,221469
1,14,66694,15527,3112,2000,26961,8451,100844,239779
1,15,71402,16213,3515,2000,27312,8108,102874,258244
1,16,76082,16993,3971,2000,27703,7735,105486,276604
1,17,80780,17631,4365,2000,27991,7394,107734,295072
1,18,85469,18403,4868,2000,28305,7003,109998,313533
1,19,90180,19167,5387,2000,28581,6650,112469,332095
1,20,94882,19893,5893,2000,28832,6303,114231,350647
1,21,99624,20500,6339,2000,29006,6010,115934,369427
1,22,104265,21052,6749,2000,29164,5771,117402,387806
1,23,108917,21686,7251,2000,29309,5440,118771,406298
1,24,113612,22478,7877,2000,29492,5056,120195,424901
1,25,118319,23132,8389,2000,29647,4813,121558,443594
1,26,120975,23459,8660,2000,29706,4664,122176,454194
1,27,120975,23459,8660,2000,29706,4664,122176,454194
1,28,120975,23459,8660,2000,29706,4664,122176,454194
