Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5078,1825,1,1183,6477,5745,11606,13723
1,2,10182,3102,5,1550,10194,8292,24210,30416
1,3,14796,4311,37,1728,13197,9865,34357,45887
1,4,19357,5289,84,1811,15282,10637,42155,62054
1,5,24060,6262,152,1866,17163,11127,50631,78989
1,6,28648,7268,252,1907,18891,11368,58043,95613
1,7,33347,8224,397,1922,20306,11418,64563,112994
1,8,37987,9240,603,1939,21691,11329,70545,130185
1,9,42732,10181,845,1944,22771,11021,75961,148059
1,10,47469,10972,1086,1949,23577,10720,80868,166216
1,11,52019,11785,1371,1950,24335,10369,86187,183654
1,12,56163,12581,1685,1952,25004,9981,89961,199563
1,13,60823,13327,2027,1955,25537,9556,93242,217663
1,14,65593,14016,2339,1956,26033,9221,95711,236238
1,15,70284,14880,2785,1956,26562,8770,98859,254501
1,16,75098,15573,3163,1956,26948,8389,101796,273347
1,17,79888,16403,3647,1956,27373,7935,104633,292094
1,18,84681,17279,4186,1957,27770,7474,107398,310879
1,19,89450,18085,4734,1957,28072,6988,109848,329627
1,20,94277,18861,5247,1957,28364,6624,112265,348655
1,21,99090,19593,5730,1957,28653,6329,114200,367625
1,22,103973,20253,6198,1957,28867,6006,115970,386933
1,23,108809,20965,6747,1957,29054,5672,117535,406079
1,24,113642,21497,7161,1957,29177,5419,119874,425293
1,25,118458,22106,7624,1957,29341,5177,121123,444391
1,26,123241,22821,8187,1957,29515,4869,122535,463367
1,27,127724,23368,8638,1957,29616,4620,124040,481193
1,28,130933,23925,9081,1957,29740,4438,125080,493992
