Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4105,1524,0,1034,5488,4931,10090,10817
1,2,8663,2848,7,1503,9515,7875,21475,25045
1,3,12778,3917,25,1688,12285,9468,30587,38722
1,4,16763,5087,65,1829,14998,10684,38712,51986
1,5,20812,5946,125,1876,16676,11150,46114,66505
1,6,24735,7084,251,1913,18660,11419,52586,80226
1,7,28743,7943,376,1935,19997,11526,58205,94920
1,8,32745,8838,555,1944,21178,11406,63037,109751
1,9,36796,9658,749,1956,22201,11240,67750,124922
1,10,40892,10443,957,1957,23073,11023,71729,140438
1,11,44959,11301,1226,1959,23909,10720,76363,155881
1,12,49068,12180,1541,1962,24701,10315,80619,171515
1,13,53185,12980,1861,1964,25354,9932,84701,187334
1,14,57322,13717,2185,1965,25884,9544,88369,203354
1,15,61515,14520,2570,1965,26426,9134,91690,219578
1,16,65750,15237,2962,1965,26834,8711,94483,236106
1,17,69980,15937,3350,1965,27223,8318,98074,252644
1,18,74187,16639,3784,1965,27553,7902,100489,269138
1,19,78385,17349,4223,1965,27868,7522,102924,285612
1,20,82542,18050,4690,1966,28138,7110,105437,301980
1,21,86711,18803,5190,1966,28432,6766,107205,318362
1,22,90861,19491,5667,1966,28676,6427,109254,334720
1,23,95057,20164,6133,1966,28914,6109,111052,351284
1,24,99270,20703,6538,1966,29059,5826,112890,367974
1,25,103428,21336,7023,1966,29226,5520,114341,384458
1,26,104695,21527,7173,1966,29276,5433,114879,389504
1,27,104695,21527,7173,1966,29276,5433,114879,389504
1,28,104695,21527,7173,1966,29276,5433,114879,389504
