Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5444,1975,2,1208,6930,6057,12761,14736
1,2,10730,3462,13,1603,11159,8886,24244,31627
1,3,15526,4663,52,1757,14003,10221,34764,47991
1,4,20257,5700,120,1831,16147,10943,43651,64764
1,5,24861,6465,177,1862,17537,11219,51657,81806
1,6,29588,7589,319,1886,19351,11419,58977,98912
1,7,34271,8598,488,1896,20794,11314,65318,116212
1,8,38976,9597,702,1907,22073,11195,70408,133755
1,9,43649,10509,966,1911,23045,10878,75381,151472
1,10,48435,11376,1238,1914,23876,10499,80140,169783
1,11,53137,12439,1621,1916,24792,10001,84118,187636
1,12,57816,13536,2058,1916,25666,9506,87963,205509
1,13,62501,14408,2475,1916,26245,9034,91137,223673
1,14,67289,15305,2961,1916,26769,8523,94189,242302
1,15,71991,16210,3479,1916,27238,8010,96744,260637
1,16,76744,17178,4038,1916,27727,7554,99465,279174
1,17,81528,17885,4497,1916,28031,7194,102200,297985
1,18,86329,18633,4989,1916,28316,6815,104324,316908
1,19,91069,19336,5468,1916,28580,6466,106427,335610
1,20,95878,19996,5936,1916,28797,6132,108237,354634
1,21,100685,20648,6415,1916,28994,5833,109719,373658
1,22,105596,21264,6885,1916,29154,5558,110970,393157
1,23,110397,21835,7304,1916,29320,5349,112557,412168
1,24,115176,22472,7791,1916,29480,5101,113586,431139
1,25,120023,23107,8294,1916,29620,4836,114793,450379
1,26,124850,23716,8789,1916,29742,4596,115826,469566
1,27,128890,24332,9293,1916,29867,4367,116857,485693
1,28,128890,24332,9293,1916,29867,4367,116857,485693
