Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4818,1867,0,1215,6600,5839,11410,12554
1,2,10065,3227,9,1600,10559,8529,24606,29583
1,3,14643,4338,30,1751,13317,9973,34253,45186
1,4,18996,5492,84,1852,15823,10960,42582,60071
1,5,23313,6559,170,1901,17824,11430,50205,75330
1,6,27608,7555,294,1930,19436,11623,57002,90903
1,7,31977,8580,486,1941,20849,11475,63396,106987
1,8,36364,9464,684,1951,21958,11247,69515,123418
1,9,40781,10408,934,1956,23002,10956,75281,140051
1,10,45209,11243,1199,1958,23849,10650,79776,156896
1,11,49617,12075,1490,1958,24623,10331,83794,173775
1,12,54045,12947,1850,1958,25310,9873,87841,190795
1,13,58465,13797,2227,1958,25940,9422,91441,207849
1,14,62935,14613,2616,1958,26502,8951,94596,225146
1,15,67349,15340,3001,1959,26934,8600,97240,242375
1,16,71810,16106,3439,1959,27349,8186,100305,259786
1,17,76334,16872,3909,1959,27710,7791,102706,277540
1,18,80813,17724,4449,1960,28074,7360,105037,295087
1,19,85358,18445,4941,1960,28333,6976,106923,312991
1,20,89864,19255,5506,1960,28619,6564,108864,330763
1,21,94417,19915,5968,1960,28841,6286,111085,348757
1,22,99072,20600,6481,1960,29031,5916,112800,367189
1,23,103694,21187,6909,1960,29212,5688,114472,385475
1,24,108231,21863,7438,1960,29372,5336,115820,403470
1,25,112766,22394,7854,1960,29497,5057,116895,421466
1,26,117317,23022,8342,1960,29655,4787,118206,439524
1,27,121538,23466,8700,1960,29751,4629,119125,456330
1,28,125766,23978,9126,1960,29840,4437,120203,473137
2,1,923,438,0,385,1697,1642,1941,1995
2,2,923,438,0,385,1697,1642,1941,1995
2,3,923,438,0,385,1697,1642,1941,1995
2,4,923,438,0,385,1697,1642,1941,1995
2,5,923,438,0,385,1697,1642,1941,1995
