Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4928,1739,1,1160,6228,5586,11688,13391
1,2,9837,3155,11,1577,10368,8447,22517,28879
1,3,14321,4374,37,1750,13396,10029,31806,43807
1,4,18671,5535,101,1840,15832,10884,39870,58766
1,5,23044,6336,164,1874,17306,11222,47920,74777
1,6,27142,7267,270,1894,18875,11412,54003,89613
1,7,31480,8104,393,1906,20158,11476,60956,105664
1,8,35860,9108,593,1914,21478,11314,66649,121874
1,9,40330,10056,824,1919,22615,11069,71803,138602
1,10,44881,11041,1129,1922,23618,10668,77074,155819
1,11,49430,11906,1422,1924,24436,10301,81464,173195
1,12,53905,12715,1735,1926,25113,9971,85219,190414
1,13,58458,13759,2196,1928,25879,9447,88872,207870
1,14,63031,14505,2542,1929,26390,9085,92489,225634
1,15,67581,15384,2988,1930,26927,8634,95809,243305
1,16,72142,16217,3462,1931,27365,8159,99165,261092
1,17,76725,16984,3929,1931,27730,7728,102522,279050
1,18,81312,17664,4349,1931,28047,7415,104805,297116
1,19,85848,18362,4804,1931,28341,7060,107059,314963
1,20,90373,19053,5306,1931,28554,6645,109660,332856
1,21,94945,19803,5835,1931,28811,6244,111587,350859
1,22,99481,20521,6361,1931,29021,5895,113348,368811
1,23,104058,21271,6929,1931,29221,5513,115052,386921
1,24,108595,21977,7472,1931,29406,5235,116719,404888
1,25,113238,22641,7984,1931,29568,4957,117989,423287
1,26,117804,23204,8436,1931,29686,4739,119448,441450
1,27,122057,23751,8883,1931,29796,4529,120504,458352
1,28,124461,24015,9091,1931,29859,4464,121232,467985
