Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5364,1825,2,1192,6500,5784,13498,14836
1,2,10515,3127,11,1588,10288,8411,25525,31646
1,3,15401,4183,32,1751,12916,9755,36620,48584
1,4,20226,5196,73,1852,15161,10711,46619,65630
1,5,25022,6211,149,1903,17130,11244,55902,82868
1,6,29797,7181,243,1928,18787,11477,64065,100290
1,7,34564,8225,391,1941,20337,11482,70748,117797
1,8,39332,9218,583,1955,21670,11422,77449,135544
1,9,44067,10191,821,1967,22842,11199,83739,153317
1,10,48772,11133,1116,1969,23779,10847,89350,171193
1,11,53576,11927,1422,1974,24484,10505,94512,189704
1,12,58362,12870,1817,1976,25234,10035,99484,208106
1,13,63181,13695,2177,1977,25849,9643,103293,226768
1,14,67959,14679,2663,1980,26508,9126,106995,245251
1,15,72721,15438,3083,1981,26940,8679,110278,263856
1,16,77435,16450,3637,1982,27505,8153,113271,282174
1,17,82237,17221,4117,1982,27844,7719,116325,301048
1,18,87084,18028,4650,1982,28176,7267,118815,320100
1,19,91931,18780,5159,1982,28457,6869,121487,339205
1,20,96761,19568,5718,1982,28717,6467,123648,358280
1,21,101586,20351,6299,1982,28938,6037,125558,377350
1,22,106449,20990,6781,1982,29122,5744,127129,396618
1,23,111364,21686,7320,1982,29300,5389,128787,416071
1,24,116223,22343,7855,1982,29432,5085,130371,435365
1,25,121021,23041,8407,1982,29589,4800,131735,454414
1,26,125840,23764,8999,1982,29724,4491,133188,473549
1,27,125951,23780,9015,1982,29725,4478,133209,474079
1,28,125951,23780,9015,1982,29725,4478,133209,474079
